n:1 mse_avg:3.99 mse_y:5.39 mse_u:1.19 mse_v:1.14 psnr_avg:42.13 psnr_y:40.81 psnr_u:47.37 psnr_v:47.56 
n:26 mse_avg:94.58 mse_y:138.85 mse_u:4.40 mse_v:7.66 psnr_avg:28.37 psnr_y:26.71 psnr_u:41.70 psnr_v:39.29 
n:27 mse_avg:131.35 mse_y:193.30 mse_u:5.26 mse_v:9.61 psnr_avg:26.95 psnr_y:25.27 psnr_u:40.92 psnr_v:38.31 
n:28 mse_avg:127.07 mse_y:186.99 mse_u:5.12 mse_v:9.34 psnr_avg:27.09 psnr_y:25.41 psnr_u:41.04 psnr_v:38.43 
n:29 mse_avg:134.05 mse_y:197.53 mse_u:4.80 mse_v:9.41 psnr_avg:26.86 psnr_y:25.17 psnr_u:41.32 psnr_v:38.39 
n:30 mse_avg:132.55 mse_y:195.08 mse_u:5.18 mse_v:9.79 psnr_avg:26.91 psnr_y:25.23 psnr_u:40.98 psnr_v:38.22 
n:31 mse_avg:115.27 mse_y:169.72 mse_u:4.46 mse_v:8.29 psnr_avg:27.51 psnr_y:25.83 psnr_u:41.63 psnr_v:38.95 
n:32 mse_avg:119.15 mse_y:175.54 mse_u:4.40 mse_v:8.33 psnr_avg:27.37 psnr_y:25.69 psnr_u:41.70 psnr_v:38.92 
n:33 mse_avg:64.30 mse_y:94.50 mse_u:3.15 mse_v:4.66 psnr_avg:30.05 psnr_y:28.38 psnr_u:43.15 psnr_v:41.45 
n:34 mse_avg:64.21 mse_y:94.37 mse_u:3.15 mse_v:4.65 psnr_avg:30.05 psnr_y:28.38 psnr_u:43.15 psnr_v:41.45 
n:35 mse_avg:57.01 mse_y:83.85 mse_u:2.94 mse_v:3.70 psnr_avg:30.57 psnr_y:28.90 psnr_u:43.44 psnr_v:42.45 
n:36 mse_avg:115.97 mse_y:170.72 mse_u:4.27 mse_v:8.62 psnr_avg:27.49 psnr_y:25.81 psnr_u:41.82 psnr_v:38.77 
n:37 mse_avg:181.76 mse_y:267.38 mse_u:6.46 mse_v:14.62 psnr_avg:25.54 psnr_y:23.86 psnr_u:40.03 psnr_v:36.48 
n:38 mse_avg:242.45 mse_y:356.85 mse_u:8.98 mse_v:18.35 psnr_avg:24.28 psnr_y:22.61 psnr_u:38.60 psnr_v:35.49 
n:39 mse_avg:274.89 mse_y:404.70 mse_u:10.69 mse_v:19.81 psnr_avg:23.74 psnr_y:22.06 psnr_u:37.84 psnr_v:35.16 
n:40 mse_avg:267.72 mse_y:394.14 mse_u:10.41 mse_v:19.36 psnr_avg:23.85 psnr_y:22.17 psnr_u:37.96 psnr_v:35.26 
n:41 mse_avg:314.45 mse_y:463.32 mse_u:11.94 mse_v:21.47 psnr_avg:23.16 psnr_y:21.47 psnr_u:37.36 psnr_v:34.81 
n:42 mse_avg:318.47 mse_y:468.95 mse_u:12.03 mse_v:23.01 psnr_avg:23.10 psnr_y:21.42 psnr_u:37.33 psnr_v:34.51 
n:43 mse_avg:297.51 mse_y:438.24 mse_u:11.58 mse_v:20.51 psnr_avg:23.40 psnr_y:21.71 psnr_u:37.49 psnr_v:35.01 
n:44 mse_avg:293.17 mse_y:431.11 mse_u:13.00 mse_v:21.55 psnr_avg:23.46 psnr_y:21.78 psnr_u:36.99 psnr_v:34.80 
n:45 mse_avg:255.08 mse_y:375.15 mse_u:11.67 mse_v:18.19 psnr_avg:24.06 psnr_y:22.39 psnr_u:37.46 psnr_v:35.53 
n:46 mse_avg:230.34 mse_y:338.61 mse_u:10.18 mse_v:17.42 psnr_avg:24.51 psnr_y:22.83 psnr_u:38.06 psnr_v:35.72 
n:47 mse_avg:240.94 mse_y:354.25 mse_u:10.48 mse_v:18.18 psnr_avg:24.31 psnr_y:22.64 psnr_u:37.93 psnr_v:35.53 
n:48 mse_avg:227.97 mse_y:335.41 mse_u:9.52 mse_v:16.69 psnr_avg:24.55 psnr_y:22.88 psnr_u:38.35 psnr_v:35.91 
n:49 mse_avg:202.41 mse_y:296.97 mse_u:9.58 mse_v:16.99 psnr_avg:25.07 psnr_y:23.40 psnr_u:38.32 psnr_v:35.83 
n:50 mse_avg:202.74 mse_y:297.43 mse_u:9.55 mse_v:17.15 psnr_avg:25.06 psnr_y:23.40 psnr_u:38.33 psnr_v:35.79 
n:51 mse_avg:201.13 mse_y:295.22 mse_u:9.03 mse_v:16.86 psnr_avg:25.10 psnr_y:23.43 psnr_u:38.58 psnr_v:35.86 
n:52 mse_avg:184.76 mse_y:271.14 mse_u:8.62 mse_v:15.40 psnr_avg:25.46 psnr_y:23.80 psnr_u:38.78 psnr_v:36.26 
n:53 mse_avg:162.85 mse_y:238.83 mse_u:8.16 mse_v:13.63 psnr_avg:26.01 psnr_y:24.35 psnr_u:39.01 psnr_v:36.79 
n:54 mse_avg:132.35 mse_y:194.46 mse_u:6.56 mse_v:9.71 psnr_avg:26.91 psnr_y:25.24 psnr_u:39.96 psnr_v:38.26 
n:55 mse_avg:122.69 mse_y:180.11 mse_u:6.45 mse_v:9.28 psnr_avg:27.24 psnr_y:25.58 psnr_u:40.03 psnr_v:38.46 
n:56 mse_avg:127.85 mse_y:187.83 mse_u:6.49 mse_v:9.26 psnr_avg:27.06 psnr_y:25.39 psnr_u:40.01 psnr_v:38.46 
n:57 mse_avg:77.80 mse_y:114.48 mse_u:4.03 mse_v:4.82 psnr_avg:29.22 psnr_y:27.54 psnr_u:42.08 psnr_v:41.30 
n:58 mse_avg:61.42 mse_y:90.63 mse_u:3.02 mse_v:3.03 psnr_avg:30.25 psnr_y:28.56 psnr_u:43.33 psnr_v:43.32 
n:59 mse_avg:80.02 mse_y:118.19 mse_u:3.64 mse_v:3.72 psnr_avg:29.10 psnr_y:27.41 psnr_u:42.52 psnr_v:42.42 
n:60 mse_avg:79.42 mse_y:117.44 mse_u:3.16 mse_v:3.56 psnr_avg:29.13 psnr_y:27.43 psnr_u:43.13 psnr_v:42.61 
n:61 mse_avg:80.25 mse_y:118.69 mse_u:3.20 mse_v:3.54 psnr_avg:29.09 psnr_y:27.39 psnr_u:43.08 psnr_v:42.64 
n:62 mse_avg:108.97 mse_y:160.95 mse_u:4.61 mse_v:5.40 psnr_avg:27.76 psnr_y:26.06 psnr_u:41.50 psnr_v:40.81 
n:63 mse_avg:147.24 mse_y:217.01 mse_u:6.92 mse_v:8.51 psnr_avg:26.45 psnr_y:24.77 psnr_u:39.73 psnr_v:38.83 
n:64 mse_avg:138.32 mse_y:203.88 mse_u:6.52 mse_v:7.91 psnr_avg:26.72 psnr_y:25.04 psnr_u:39.99 psnr_v:39.15 
n:65 mse_avg:184.66 mse_y:272.05 mse_u:8.83 mse_v:10.92 psnr_avg:25.47 psnr_y:23.78 psnr_u:38.67 psnr_v:37.75 
n:66 mse_avg:220.31 mse_y:324.37 mse_u:11.13 mse_v:13.25 psnr_avg:24.70 psnr_y:23.02 psnr_u:37.67 psnr_v:36.91 
n:67 mse_avg:223.75 mse_y:329.22 mse_u:11.69 mse_v:13.93 psnr_avg:24.63 psnr_y:22.96 psnr_u:37.45 psnr_v:36.69 
n:68 mse_avg:234.46 mse_y:345.00 mse_u:12.35 mse_v:14.41 psnr_avg:24.43 psnr_y:22.75 psnr_u:37.21 psnr_v:36.54 
n:69 mse_avg:230.68 mse_y:338.97 mse_u:12.91 mse_v:15.32 psnr_avg:24.50 psnr_y:22.83 psnr_u:37.02 psnr_v:36.28 
n:70 mse_avg:230.68 mse_y:338.96 mse_u:12.90 mse_v:15.32 psnr_avg:24.50 psnr_y:22.83 psnr_u:37.03 psnr_v:36.28 
n:71 mse_avg:229.51 mse_y:336.53 mse_u:14.51 mse_v:16.44 psnr_avg:24.52 psnr_y:22.86 psnr_u:36.51 psnr_v:35.97 
n:72 mse_avg:238.55 mse_y:349.65 mse_u:15.07 mse_v:17.59 psnr_avg:24.36 psnr_y:22.69 psnr_u:36.35 psnr_v:35.68 
n:73 mse_avg:247.14 mse_y:362.41 mse_u:15.59 mse_v:17.63 psnr_avg:24.20 psnr_y:22.54 psnr_u:36.20 psnr_v:35.67 
n:74 mse_avg:249.92 mse_y:366.53 mse_u:15.82 mse_v:17.59 psnr_avg:24.15 psnr_y:22.49 psnr_u:36.14 psnr_v:35.68 
n:75 mse_avg:244.68 mse_y:358.72 mse_u:15.81 mse_v:17.37 psnr_avg:24.24 psnr_y:22.58 psnr_u:36.14 psnr_v:35.73 
n:76 mse_avg:235.90 mse_y:345.97 mse_u:15.06 mse_v:16.44 psnr_avg:24.40 psnr_y:22.74 psnr_u:36.35 psnr_v:35.97 
n:77 mse_avg:235.51 mse_y:345.55 mse_u:14.64 mse_v:16.22 psnr_avg:24.41 psnr_y:22.75 psnr_u:36.47 psnr_v:36.03 
n:78 mse_avg:225.13 mse_y:330.75 mse_u:13.16 mse_v:14.62 psnr_avg:24.61 psnr_y:22.94 psnr_u:36.94 psnr_v:36.48 
n:79 mse_avg:227.46 mse_y:334.68 mse_u:12.05 mse_v:13.96 psnr_avg:24.56 psnr_y:22.88 psnr_u:37.32 psnr_v:36.68 
n:80 mse_avg:232.21 mse_y:341.90 mse_u:11.84 mse_v:13.82 psnr_avg:24.47 psnr_y:22.79 psnr_u:37.40 psnr_v:36.72 
n:81 mse_avg:174.67 mse_y:257.71 mse_u:8.06 mse_v:9.13 psnr_avg:25.71 psnr_y:24.02 psnr_u:39.07 psnr_v:38.53 
n:82 mse_avg:114.18 mse_y:168.47 mse_u:5.51 mse_v:5.72 psnr_avg:27.55 psnr_y:25.87 psnr_u:40.72 psnr_v:40.56 
n:83 mse_avg:74.59 mse_y:109.77 mse_u:4.43 mse_v:3.99 psnr_avg:29.40 psnr_y:27.73 psnr_u:41.67 psnr_v:42.12 
n:84 mse_avg:98.36 mse_y:144.86 mse_u:5.71 mse_v:5.05 psnr_avg:28.20 psnr_y:26.52 psnr_u:40.56 psnr_v:41.10 
n:85 mse_avg:163.09 mse_y:240.20 mse_u:9.02 mse_v:8.72 psnr_avg:26.01 psnr_y:24.33 psnr_u:38.58 psnr_v:38.73 
n:86 mse_avg:187.55 mse_y:275.84 mse_u:10.75 mse_v:11.20 psnr_avg:25.40 psnr_y:23.72 psnr_u:37.82 psnr_v:37.64 
n:87 mse_avg:207.48 mse_y:304.64 mse_u:12.66 mse_v:13.67 psnr_avg:24.96 psnr_y:23.29 psnr_u:37.11 psnr_v:36.77 
n:88 mse_avg:209.77 mse_y:307.67 mse_u:13.72 mse_v:14.21 psnr_avg:24.91 psnr_y:23.25 psnr_u:36.76 psnr_v:36.60 
n:89 mse_avg:207.75 mse_y:304.42 mse_u:14.22 mse_v:14.59 psnr_avg:24.96 psnr_y:23.30 psnr_u:36.60 psnr_v:36.49 
n:90 mse_avg:214.20 mse_y:313.73 mse_u:15.18 mse_v:15.12 psnr_avg:24.82 psnr_y:23.17 psnr_u:36.32 psnr_v:36.34 
n:91 mse_avg:222.30 mse_y:325.40 mse_u:15.91 mse_v:16.29 psnr_avg:24.66 psnr_y:23.01 psnr_u:36.12 psnr_v:36.01 
n:92 mse_avg:225.25 mse_y:330.03 mse_u:15.33 mse_v:16.04 psnr_avg:24.60 psnr_y:22.95 psnr_u:36.27 psnr_v:36.08 
n:93 mse_avg:225.15 mse_y:329.89 mse_u:15.28 mse_v:16.06 psnr_avg:24.61 psnr_y:22.95 psnr_u:36.29 psnr_v:36.07 
n:94 mse_avg:218.42 mse_y:319.92 mse_u:14.90 mse_v:15.94 psnr_avg:24.74 psnr_y:23.08 psnr_u:36.40 psnr_v:36.11 
n:95 mse_avg:216.97 mse_y:317.95 mse_u:14.27 mse_v:15.71 psnr_avg:24.77 psnr_y:23.11 psnr_u:36.59 psnr_v:36.17 
n:96 mse_avg:214.60 mse_y:314.78 mse_u:13.52 mse_v:14.98 psnr_avg:24.81 psnr_y:23.15 psnr_u:36.82 psnr_v:36.38 
n:97 mse_avg:217.43 mse_y:319.47 mse_u:12.64 mse_v:14.06 psnr_avg:24.76 psnr_y:23.09 psnr_u:37.11 psnr_v:36.65 
n:98 mse_avg:215.87 mse_y:317.17 mse_u:12.38 mse_v:14.16 psnr_avg:24.79 psnr_y:23.12 psnr_u:37.20 psnr_v:36.62 
n:99 mse_avg:211.27 mse_y:310.39 mse_u:12.13 mse_v:13.92 psnr_avg:24.88 psnr_y:23.21 psnr_u:37.29 psnr_v:36.69 
n:100 mse_avg:212.74 mse_y:312.71 mse_u:11.79 mse_v:13.82 psnr_avg:24.85 psnr_y:23.18 psnr_u:37.42 psnr_v:36.73 
n:101 mse_avg:192.19 mse_y:282.80 mse_u:10.02 mse_v:11.93 psnr_avg:25.29 psnr_y:23.62 psnr_u:38.12 psnr_v:37.36 
n:102 mse_avg:108.88 mse_y:160.40 mse_u:5.62 mse_v:6.06 psnr_avg:27.76 psnr_y:26.08 psnr_u:40.63 psnr_v:40.31 
n:103 mse_avg:157.62 mse_y:232.99 mse_u:6.96 mse_v:6.80 psnr_avg:26.15 psnr_y:24.46 psnr_u:39.70 psnr_v:39.80 
n:104 mse_avg:231.58 mse_y:341.93 mse_u:10.97 mse_v:10.80 psnr_avg:24.48 psnr_y:22.79 psnr_u:37.73 psnr_v:37.80 
n:105 mse_avg:257.66 mse_y:379.36 mse_u:13.71 mse_v:14.82 psnr_avg:24.02 psnr_y:22.34 psnr_u:36.76 psnr_v:36.42 
n:106 mse_avg:257.64 mse_y:379.33 mse_u:13.73 mse_v:14.81 psnr_avg:24.02 psnr_y:22.34 psnr_u:36.75 psnr_v:36.43 
n:107 mse_avg:239.06 mse_y:351.02 mse_u:14.41 mse_v:15.86 psnr_avg:24.35 psnr_y:22.68 psnr_u:36.54 psnr_v:36.13 
n:108 mse_avg:239.96 mse_y:352.37 mse_u:15.04 mse_v:15.26 psnr_avg:24.33 psnr_y:22.66 psnr_u:36.36 psnr_v:36.29 
n:109 mse_avg:245.32 mse_y:360.03 mse_u:16.16 mse_v:15.65 psnr_avg:24.23 psnr_y:22.57 psnr_u:36.05 psnr_v:36.19 
n:110 mse_avg:239.30 mse_y:350.76 mse_u:16.48 mse_v:16.28 psnr_avg:24.34 psnr_y:22.68 psnr_u:35.96 psnr_v:36.01 
n:111 mse_avg:242.94 mse_y:356.36 mse_u:16.15 mse_v:16.04 psnr_avg:24.28 psnr_y:22.61 psnr_u:36.05 psnr_v:36.08 
n:112 mse_avg:247.02 mse_y:362.54 mse_u:16.16 mse_v:15.78 psnr_avg:24.20 psnr_y:22.54 psnr_u:36.05 psnr_v:36.15 
n:113 mse_avg:247.75 mse_y:363.71 mse_u:16.13 mse_v:15.51 psnr_avg:24.19 psnr_y:22.52 psnr_u:36.05 psnr_v:36.23 
n:114 mse_avg:249.73 mse_y:366.71 mse_u:16.05 mse_v:15.51 psnr_avg:24.16 psnr_y:22.49 psnr_u:36.08 psnr_v:36.22 
n:115 mse_avg:250.88 mse_y:368.32 mse_u:16.14 mse_v:15.83 psnr_avg:24.14 psnr_y:22.47 psnr_u:36.05 psnr_v:36.13 
n:116 mse_avg:249.80 mse_y:366.73 mse_u:16.02 mse_v:15.87 psnr_avg:24.15 psnr_y:22.49 psnr_u:36.09 psnr_v:36.12 
n:117 mse_avg:247.92 mse_y:364.02 mse_u:15.84 mse_v:15.57 psnr_avg:24.19 psnr_y:22.52 psnr_u:36.13 psnr_v:36.21 
n:118 mse_avg:241.17 mse_y:353.97 mse_u:15.60 mse_v:15.52 psnr_avg:24.31 psnr_y:22.64 psnr_u:36.20 psnr_v:36.22 
n:119 mse_avg:227.84 mse_y:333.95 mse_u:15.76 mse_v:15.49 psnr_avg:24.55 psnr_y:22.89 psnr_u:36.15 psnr_v:36.23 
n:120 mse_avg:225.21 mse_y:329.97 mse_u:15.90 mse_v:15.49 psnr_avg:24.60 psnr_y:22.95 psnr_u:36.12 psnr_v:36.23 
n:121 mse_avg:218.95 mse_y:320.68 mse_u:15.40 mse_v:15.60 psnr_avg:24.73 psnr_y:23.07 psnr_u:36.25 psnr_v:36.20 
n:122 mse_avg:231.23 mse_y:339.01 mse_u:15.50 mse_v:15.82 psnr_avg:24.49 psnr_y:22.83 psnr_u:36.23 psnr_v:36.14 
n:123 mse_avg:249.41 mse_y:366.13 mse_u:15.38 mse_v:16.54 psnr_avg:24.16 psnr_y:22.49 psnr_u:36.26 psnr_v:35.95 
n:124 mse_avg:282.47 mse_y:415.94 mse_u:15.25 mse_v:15.78 psnr_avg:23.62 psnr_y:21.94 psnr_u:36.30 psnr_v:36.15 
n:125 mse_avg:225.18 mse_y:331.94 mse_u:11.91 mse_v:11.41 psnr_avg:24.61 psnr_y:22.92 psnr_u:37.37 psnr_v:37.56 
n:126 mse_avg:112.66 mse_y:166.55 mse_u:5.15 mse_v:4.57 psnr_avg:27.61 psnr_y:25.92 psnr_u:41.01 psnr_v:41.53 
n:127 mse_avg:75.79 mse_y:112.05 mse_u:3.71 mse_v:2.86 psnr_avg:29.33 psnr_y:27.64 psnr_u:42.43 psnr_v:43.56 
n:128 mse_avg:150.81 mse_y:222.86 mse_u:7.00 mse_v:6.43 psnr_avg:26.35 psnr_y:24.65 psnr_u:39.68 psnr_v:40.05 
n:129 mse_avg:260.42 mse_y:383.95 mse_u:13.40 mse_v:13.32 psnr_avg:23.97 psnr_y:22.29 psnr_u:36.86 psnr_v:36.88 
n:130 mse_avg:266.85 mse_y:392.87 mse_u:14.56 mse_v:15.05 psnr_avg:23.87 psnr_y:22.19 psnr_u:36.50 psnr_v:36.36 
n:131 mse_avg:232.18 mse_y:340.43 mse_u:15.31 mse_v:16.03 psnr_avg:24.47 psnr_y:22.81 psnr_u:36.28 psnr_v:36.08 
n:132 mse_avg:199.83 mse_y:291.87 mse_u:15.02 mse_v:16.48 psnr_avg:25.12 psnr_y:23.48 psnr_u:36.36 psnr_v:35.96 
n:133 mse_avg:211.18 mse_y:308.89 mse_u:15.19 mse_v:16.32 psnr_avg:24.88 psnr_y:23.23 psnr_u:36.32 psnr_v:36.00 
n:134 mse_avg:219.24 mse_y:320.90 mse_u:15.27 mse_v:16.58 psnr_avg:24.72 psnr_y:23.07 psnr_u:36.29 psnr_v:35.93 
n:135 mse_avg:212.03 mse_y:310.20 mse_u:15.36 mse_v:16.05 psnr_avg:24.87 psnr_y:23.21 psnr_u:36.27 psnr_v:36.08 
n:136 mse_avg:210.79 mse_y:308.39 mse_u:15.38 mse_v:15.78 psnr_avg:24.89 psnr_y:23.24 psnr_u:36.26 psnr_v:36.15 
n:137 mse_avg:205.89 mse_y:301.28 mse_u:14.74 mse_v:15.45 psnr_avg:24.99 psnr_y:23.34 psnr_u:36.45 psnr_v:36.24 
n:138 mse_avg:202.13 mse_y:295.64 mse_u:14.69 mse_v:15.51 psnr_avg:25.07 psnr_y:23.42 psnr_u:36.46 psnr_v:36.22 
n:139 mse_avg:207.13 mse_y:303.17 mse_u:14.21 mse_v:15.92 psnr_avg:24.97 psnr_y:23.31 psnr_u:36.61 psnr_v:36.11 
n:140 mse_avg:219.11 mse_y:320.18 mse_u:16.06 mse_v:17.89 psnr_avg:24.72 psnr_y:23.08 psnr_u:36.07 psnr_v:35.60 
n:141 mse_avg:243.53 mse_y:356.19 mse_u:17.45 mse_v:18.98 psnr_avg:24.27 psnr_y:22.61 psnr_u:35.71 psnr_v:35.35 
n:142 mse_avg:243.51 mse_y:356.16 mse_u:17.46 mse_v:18.98 psnr_avg:24.27 psnr_y:22.61 psnr_u:35.71 psnr_v:35.35 
n:143 mse_avg:271.71 mse_y:398.81 mse_u:17.45 mse_v:17.54 psnr_avg:23.79 psnr_y:22.12 psnr_u:35.71 psnr_v:35.69 
n:144 mse_avg:291.05 mse_y:428.30 mse_u:16.47 mse_v:16.62 psnr_avg:23.49 psnr_y:21.81 psnr_u:35.96 psnr_v:35.92 
n:145 mse_avg:310.72 mse_y:457.84 mse_u:15.88 mse_v:17.10 psnr_avg:23.21 psnr_y:21.52 psnr_u:36.12 psnr_v:35.80 
n:146 mse_avg:326.20 mse_y:481.07 mse_u:15.74 mse_v:17.22 psnr_avg:23.00 psnr_y:21.31 psnr_u:36.16 psnr_v:35.77 
n:147 mse_avg:344.84 mse_y:508.76 mse_u:15.83 mse_v:18.16 psnr_avg:22.75 psnr_y:21.07 psnr_u:36.14 psnr_v:35.54 
n:148 mse_avg:348.30 mse_y:514.27 mse_u:15.63 mse_v:17.10 psnr_avg:22.71 psnr_y:21.02 psnr_u:36.19 psnr_v:35.80 
n:149 mse_avg:340.89 mse_y:503.00 mse_u:16.05 mse_v:17.29 psnr_avg:22.80 psnr_y:21.12 psnr_u:36.08 psnr_v:35.75 
n:150 mse_avg:347.98 mse_y:513.45 mse_u:16.33 mse_v:17.73 psnr_avg:22.72 psnr_y:21.03 psnr_u:36.00 psnr_v:35.64 
n:151 mse_avg:386.81 mse_y:571.58 mse_u:16.77 mse_v:17.78 psnr_avg:22.26 psnr_y:20.56 psnr_u:35.89 psnr_v:35.63 
n:152 mse_avg:409.93 mse_y:606.18 mse_u:17.03 mse_v:17.85 psnr_avg:22.00 psnr_y:20.30 psnr_u:35.82 psnr_v:35.61 
n:153 mse_avg:405.92 mse_y:599.96 mse_u:17.78 mse_v:17.87 psnr_avg:22.05 psnr_y:20.35 psnr_u:35.63 psnr_v:35.61 
n:154 mse_avg:415.46 mse_y:614.56 mse_u:16.97 mse_v:17.58 psnr_avg:21.95 psnr_y:20.25 psnr_u:35.83 psnr_v:35.68 
n:155 mse_avg:389.91 mse_y:576.16 mse_u:17.17 mse_v:17.67 psnr_avg:22.22 psnr_y:20.53 psnr_u:35.78 psnr_v:35.66 
n:156 mse_avg:366.23 mse_y:541.13 mse_u:16.71 mse_v:16.17 psnr_avg:22.49 psnr_y:20.80 psnr_u:35.90 psnr_v:36.04 
n:157 mse_avg:343.66 mse_y:507.26 mse_u:16.29 mse_v:16.62 psnr_avg:22.77 psnr_y:21.08 psnr_u:36.01 psnr_v:35.93 
n:158 mse_avg:335.25 mse_y:494.19 mse_u:17.26 mse_v:17.48 psnr_avg:22.88 psnr_y:21.19 psnr_u:35.76 psnr_v:35.71 
n:159 mse_avg:332.07 mse_y:489.59 mse_u:15.87 mse_v:18.18 psnr_avg:22.92 psnr_y:21.23 psnr_u:36.13 psnr_v:35.53 
n:160 mse_avg:343.19 mse_y:506.86 mse_u:14.72 mse_v:17.02 psnr_avg:22.78 psnr_y:21.08 psnr_u:36.45 psnr_v:35.82 
n:161 mse_avg:350.18 mse_y:517.53 mse_u:13.97 mse_v:16.96 psnr_avg:22.69 psnr_y:20.99 psnr_u:36.68 psnr_v:35.84 
n:162 mse_avg:348.94 mse_y:515.80 mse_u:13.47 mse_v:16.98 psnr_avg:22.70 psnr_y:21.01 psnr_u:36.84 psnr_v:35.83 
n:163 mse_avg:343.19 mse_y:506.69 mse_u:14.47 mse_v:17.91 psnr_avg:22.78 psnr_y:21.08 psnr_u:36.53 psnr_v:35.60 
n:164 mse_avg:341.03 mse_y:502.97 mse_u:14.43 mse_v:19.85 psnr_avg:22.80 psnr_y:21.12 psnr_u:36.54 psnr_v:35.15 
n:165 mse_avg:335.33 mse_y:494.33 mse_u:13.99 mse_v:20.64 psnr_avg:22.88 psnr_y:21.19 psnr_u:36.67 psnr_v:34.98 
n:166 mse_avg:335.45 mse_y:494.61 mse_u:13.74 mse_v:20.52 psnr_avg:22.87 psnr_y:21.19 psnr_u:36.75 psnr_v:35.01 
n:167 mse_avg:343.88 mse_y:506.86 mse_u:13.16 mse_v:22.66 psnr_avg:22.77 psnr_y:21.08 psnr_u:36.94 psnr_v:34.58 
