n:169 mse_avg:360.14 mse_y:533.34 mse_u:13.04 mse_v:14.42 psnr_avg:22.57 psnr_y:20.86 psnr_u:36.98 psnr_v:36.54 
n:170 mse_avg:355.63 mse_y:526.59 mse_u:13.17 mse_v:14.26 psnr_avg:22.62 psnr_y:20.92 psnr_u:36.93 psnr_v:36.59 
n:171 mse_avg:359.33 mse_y:532.03 mse_u:13.65 mse_v:14.22 psnr_avg:22.58 psnr_y:20.87 psnr_u:36.78 psnr_v:36.60 
n:172 mse_avg:370.05 mse_y:547.83 mse_u:14.32 mse_v:14.62 psnr_avg:22.45 psnr_y:20.74 psnr_u:36.57 psnr_v:36.48 
n:173 mse_avg:417.73 mse_y:619.28 mse_u:14.65 mse_v:14.61 psnr_avg:21.92 psnr_y:20.21 psnr_u:36.47 psnr_v:36.48 
n:174 mse_avg:442.39 mse_y:655.89 mse_u:14.87 mse_v:15.94 psnr_avg:21.67 psnr_y:19.96 psnr_u:36.41 psnr_v:36.11 
n:175 mse_avg:426.77 mse_y:632.38 mse_u:14.71 mse_v:16.39 psnr_avg:21.83 psnr_y:20.12 psnr_u:36.45 psnr_v:35.98 
n:176 mse_avg:352.32 mse_y:521.83 mse_u:11.84 mse_v:14.77 psnr_avg:22.66 psnr_y:20.96 psnr_u:37.40 psnr_v:36.44 
n:177 mse_avg:274.29 mse_y:405.70 mse_u:9.87 mse_v:13.02 psnr_avg:23.75 psnr_y:22.05 psnr_u:38.19 psnr_v:36.99 
n:178 mse_avg:274.26 mse_y:405.67 mse_u:9.86 mse_v:13.01 psnr_avg:23.75 psnr_y:22.05 psnr_u:38.19 psnr_v:36.99 
n:179 mse_avg:236.86 mse_y:349.88 mse_u:9.23 mse_v:12.43 psnr_avg:24.39 psnr_y:22.69 psnr_u:38.48 psnr_v:37.19 
n:180 mse_avg:174.86 mse_y:258.05 mse_u:7.08 mse_v:9.86 psnr_avg:25.70 psnr_y:24.01 psnr_u:39.63 psnr_v:38.19 
n:181 mse_avg:193.38 mse_y:285.26 mse_u:8.71 mse_v:10.50 psnr_avg:25.27 psnr_y:23.58 psnr_u:38.73 psnr_v:37.92 
n:182 mse_avg:232.37 mse_y:342.98 mse_u:10.25 mse_v:12.03 psnr_avg:24.47 psnr_y:22.78 psnr_u:38.02 psnr_v:37.33 
n:183 mse_avg:294.16 mse_y:434.33 mse_u:13.13 mse_v:14.51 psnr_avg:23.44 psnr_y:21.75 psnr_u:36.95 psnr_v:36.51 
n:184 mse_avg:348.38 mse_y:514.25 mse_u:15.89 mse_v:17.38 psnr_avg:22.71 psnr_y:21.02 psnr_u:36.12 psnr_v:35.73 
n:185 mse_avg:346.28 mse_y:511.32 mse_u:15.46 mse_v:16.93 psnr_avg:22.74 psnr_y:21.04 psnr_u:36.24 psnr_v:35.85 
n:186 mse_avg:374.87 mse_y:553.81 mse_u:16.48 mse_v:17.51 psnr_avg:22.39 psnr_y:20.70 psnr_u:35.96 psnr_v:35.70 
n:187 mse_avg:381.77 mse_y:564.85 mse_u:15.66 mse_v:15.60 psnr_avg:22.31 psnr_y:20.61 psnr_u:36.18 psnr_v:36.20 
n:188 mse_avg:275.08 mse_y:406.44 mse_u:11.66 mse_v:13.06 psnr_avg:23.74 psnr_y:22.04 psnr_u:37.46 psnr_v:36.97 
n:189 mse_avg:325.44 mse_y:482.22 mse_u:11.28 mse_v:12.49 psnr_avg:23.01 psnr_y:21.30 psnr_u:37.61 psnr_v:37.17 
n:190 mse_avg:383.34 mse_y:568.28 mse_u:13.33 mse_v:13.60 psnr_avg:22.29 psnr_y:20.59 psnr_u:36.88 psnr_v:36.80 
n:191 mse_avg:360.08 mse_y:533.64 mse_u:12.68 mse_v:13.21 psnr_avg:22.57 psnr_y:20.86 psnr_u:37.10 psnr_v:36.92 
n:192 mse_avg:312.04 mse_y:462.26 mse_u:11.02 mse_v:12.22 psnr_avg:23.19 psnr_y:21.48 psnr_u:37.71 psnr_v:37.26 
n:193 mse_avg:284.22 mse_y:420.81 mse_u:10.19 mse_v:11.87 psnr_avg:23.59 psnr_y:21.89 psnr_u:38.05 psnr_v:37.39 
n:194 mse_avg:248.55 mse_y:367.67 mse_u:9.07 mse_v:11.55 psnr_avg:24.18 psnr_y:22.48 psnr_u:38.56 psnr_v:37.51 
n:195 mse_avg:223.76 mse_y:330.80 mse_u:8.11 mse_v:11.23 psnr_avg:24.63 psnr_y:22.94 psnr_u:39.04 psnr_v:37.63 
n:196 mse_avg:261.75 mse_y:387.29 mse_u:8.97 mse_v:12.36 psnr_avg:23.95 psnr_y:22.25 psnr_u:38.60 psnr_v:37.21 
n:197 mse_avg:243.94 mse_y:360.98 mse_u:8.11 mse_v:11.57 psnr_avg:24.26 psnr_y:22.56 psnr_u:39.04 psnr_v:37.50 
n:198 mse_avg:226.77 mse_y:335.62 mse_u:7.44 mse_v:10.69 psnr_avg:24.57 psnr_y:22.87 psnr_u:39.41 psnr_v:37.84 
n:199 mse_avg:190.84 mse_y:282.37 mse_u:6.32 mse_v:9.25 psnr_avg:25.32 psnr_y:23.62 psnr_u:40.12 psnr_v:38.47 
n:200 mse_avg:164.20 mse_y:242.82 mse_u:5.63 mse_v:8.26 psnr_avg:25.98 psnr_y:24.28 psnr_u:40.63 psnr_v:38.96 
n:201 mse_avg:143.92 mse_y:212.85 mse_u:5.01 mse_v:7.13 psnr_avg:26.55 psnr_y:24.85 psnr_u:41.13 psnr_v:39.60 
n:202 mse_avg:147.03 mse_y:217.49 mse_u:5.03 mse_v:7.17 psnr_avg:26.46 psnr_y:24.76 psnr_u:41.12 psnr_v:39.58 
n:203 mse_avg:111.06 mse_y:164.34 mse_u:3.87 mse_v:5.12 psnr_avg:27.68 psnr_y:25.97 psnr_u:42.25 psnr_v:41.04 
n:204 mse_avg:86.67 mse_y:127.87 mse_u:3.43 mse_v:5.13 psnr_avg:28.75 psnr_y:27.06 psnr_u:42.78 psnr_v:41.03 
n:205 mse_avg:110.57 mse_y:163.28 mse_u:4.05 mse_v:6.29 psnr_avg:27.69 psnr_y:26.00 psnr_u:42.05 psnr_v:40.14 
n:206 mse_avg:121.61 mse_y:179.75 mse_u:4.20 mse_v:6.44 psnr_avg:27.28 psnr_y:25.58 psnr_u:41.90 psnr_v:40.04 
n:207 mse_avg:135.74 mse_y:200.85 mse_u:4.38 mse_v:6.71 psnr_avg:26.80 psnr_y:25.10 psnr_u:41.72 psnr_v:39.87 
n:208 mse_avg:224.22 mse_y:332.78 mse_u:5.80 mse_v:8.37 psnr_avg:24.62 psnr_y:22.91 psnr_u:40.50 psnr_v:38.90 
n:209 mse_avg:278.57 mse_y:413.92 mse_u:6.53 mse_v:9.21 psnr_avg:23.68 psnr_y:21.96 psnr_u:39.98 psnr_v:38.49 
n:210 mse_avg:348.77 mse_y:518.51 mse_u:7.95 mse_v:10.61 psnr_avg:22.71 psnr_y:20.98 psnr_u:39.13 psnr_v:37.87 
n:211 mse_avg:415.08 mse_y:616.66 mse_u:10.82 mse_v:13.03 psnr_avg:21.95 psnr_y:20.23 psnr_u:37.79 psnr_v:36.98 
n:212 mse_avg:398.87 mse_y:592.71 mse_u:10.01 mse_v:12.36 psnr_avg:22.12 psnr_y:20.40 psnr_u:38.13 psnr_v:37.21 
n:213 mse_avg:475.02 mse_y:705.98 mse_u:12.00 mse_v:14.17 psnr_avg:21.36 psnr_y:19.64 psnr_u:37.34 psnr_v:36.62 
n:214 mse_avg:475.19 mse_y:706.23 mse_u:12.06 mse_v:14.15 psnr_avg:21.36 psnr_y:19.64 psnr_u:37.32 psnr_v:36.62 
n:215 mse_avg:542.82 mse_y:807.20 mse_u:13.06 mse_v:15.08 psnr_avg:20.78 psnr_y:19.06 psnr_u:36.97 psnr_v:36.35 
n:216 mse_avg:550.28 mse_y:817.68 mse_u:14.57 mse_v:16.39 psnr_avg:20.72 psnr_y:19.00 psnr_u:36.50 psnr_v:35.98 
n:217 mse_avg:557.21 mse_y:826.82 mse_u:17.42 mse_v:18.60 psnr_avg:20.67 psnr_y:18.96 psnr_u:35.72 psnr_v:35.44 
n:218 mse_avg:535.59 mse_y:794.25 mse_u:17.52 mse_v:18.98 psnr_avg:20.84 psnr_y:19.13 psnr_u:35.70 psnr_v:35.35 
n:219 mse_avg:511.09 mse_y:757.36 mse_u:18.05 mse_v:19.03 psnr_avg:21.05 psnr_y:19.34 psnr_u:35.57 psnr_v:35.34 
n:220 mse_avg:505.01 mse_y:748.21 mse_u:18.41 mse_v:18.81 psnr_avg:21.10 psnr_y:19.39 psnr_u:35.48 psnr_v:35.39 
n:221 mse_avg:482.48 mse_y:714.33 mse_u:18.41 mse_v:19.15 psnr_avg:21.30 psnr_y:19.59 psnr_u:35.48 psnr_v:35.31 
n:222 mse_avg:434.16 mse_y:642.10 mse_u:17.65 mse_v:18.90 psnr_avg:21.75 psnr_y:20.05 psnr_u:35.66 psnr_v:35.37 
n:223 mse_avg:370.61 mse_y:547.77 mse_u:15.55 mse_v:17.02 psnr_avg:22.44 psnr_y:20.74 psnr_u:36.21 psnr_v:35.82 
n:224 mse_avg:335.19 mse_y:495.11 mse_u:14.43 mse_v:16.29 psnr_avg:22.88 psnr_y:21.18 psnr_u:36.54 psnr_v:36.01 
n:225 mse_avg:235.13 mse_y:346.69 mse_u:11.10 mse_v:12.94 psnr_avg:24.42 psnr_y:22.73 psnr_u:37.68 psnr_v:37.01 
n:226 mse_avg:161.96 mse_y:238.69 mse_u:7.25 mse_v:9.78 psnr_avg:26.04 psnr_y:24.35 psnr_u:39.52 psnr_v:38.23 
n:227 mse_avg:209.87 mse_y:309.95 mse_u:8.61 mse_v:10.77 psnr_avg:24.91 psnr_y:23.22 psnr_u:38.78 psnr_v:37.81 
n:228 mse_avg:226.20 mse_y:334.12 mse_u:9.37 mse_v:11.33 psnr_avg:24.59 psnr_y:22.89 psnr_u:38.41 psnr_v:37.59 
n:229 mse_avg:288.44 mse_y:426.85 mse_u:11.03 mse_v:12.19 psnr_avg:23.53 psnr_y:21.83 psnr_u:37.71 psnr_v:37.27 
n:230 mse_avg:295.49 mse_y:437.37 mse_u:11.38 mse_v:12.08 psnr_avg:23.43 psnr_y:21.72 psnr_u:37.57 psnr_v:37.31 
n:231 mse_avg:346.35 mse_y:513.10 mse_u:12.84 mse_v:12.85 psnr_avg:22.74 psnr_y:21.03 psnr_u:37.04 psnr_v:37.04 
n:232 mse_avg:388.11 mse_y:575.19 mse_u:14.19 mse_v:13.69 psnr_avg:22.24 psnr_y:20.53 psnr_u:36.61 psnr_v:36.77 
n:233 mse_avg:421.80 mse_y:625.14 mse_u:15.30 mse_v:14.94 psnr_avg:21.88 psnr_y:20.17 psnr_u:36.28 psnr_v:36.39 
n:234 mse_avg:439.93 mse_y:651.92 mse_u:15.90 mse_v:15.99 psnr_avg:21.70 psnr_y:19.99 psnr_u:36.12 psnr_v:36.09 
n:235 mse_avg:397.34 mse_y:589.38 mse_u:13.23 mse_v:13.26 psnr_avg:22.14 psnr_y:20.43 psnr_u:36.92 psnr_v:36.91 
n:236 mse_avg:321.66 mse_y:477.43 mse_u:10.14 mse_v:10.07 psnr_avg:23.06 psnr_y:21.34 psnr_u:38.07 psnr_v:38.10 
n:237 mse_avg:314.15 mse_y:466.18 mse_u:10.17 mse_v:10.01 psnr_avg:23.16 psnr_y:21.45 psnr_u:38.06 psnr_v:38.12 
n:238 mse_avg:342.14 mse_y:507.60 mse_u:11.15 mse_v:11.28 psnr_avg:22.79 psnr_y:21.08 psnr_u:37.66 psnr_v:37.61 
n:239 mse_avg:335.51 mse_y:498.16 mse_u:10.08 mse_v:10.32 psnr_avg:22.87 psnr_y:21.16 psnr_u:38.09 psnr_v:37.99 
n:240 mse_avg:329.99 mse_y:490.22 mse_u:9.39 mse_v:9.68 psnr_avg:22.95 psnr_y:21.23 psnr_u:38.40 psnr_v:38.27 
n:241 mse_avg:328.34 mse_y:487.86 mse_u:8.98 mse_v:9.64 psnr_avg:22.97 psnr_y:21.25 psnr_u:38.60 psnr_v:38.29 
n:242 mse_avg:283.30 mse_y:421.09 mse_u:7.34 mse_v:8.08 psnr_avg:23.61 psnr_y:21.89 psnr_u:39.47 psnr_v:39.06 
n:243 mse_avg:252.65 mse_y:375.71 mse_u:6.25 mse_v:6.82 psnr_avg:24.11 psnr_y:22.38 psnr_u:40.17 psnr_v:39.79 
n:244 mse_avg:278.25 mse_y:413.66 mse_u:6.83 mse_v:8.03 psnr_avg:23.69 psnr_y:21.96 psnr_u:39.79 psnr_v:39.08 
n:245 mse_avg:276.90 mse_y:411.83 mse_u:6.40 mse_v:7.67 psnr_avg:23.71 psnr_y:21.98 psnr_u:40.07 psnr_v:39.28 
n:246 mse_avg:277.11 mse_y:412.30 mse_u:6.25 mse_v:7.23 psnr_avg:23.70 psnr_y:21.98 psnr_u:40.17 psnr_v:39.54 
n:247 mse_avg:264.47 mse_y:393.52 mse_u:5.84 mse_v:6.89 psnr_avg:23.91 psnr_y:22.18 psnr_u:40.47 psnr_v:39.75 
n:248 mse_avg:243.96 mse_y:362.89 mse_u:5.45 mse_v:6.74 psnr_avg:24.26 psnr_y:22.53 psnr_u:40.76 psnr_v:39.85 
n:249 mse_avg:241.80 mse_y:359.67 mse_u:5.38 mse_v:6.73 psnr_avg:24.30 psnr_y:22.57 psnr_u:40.82 psnr_v:39.85 
n:250 mse_avg:241.89 mse_y:359.80 mse_u:5.41 mse_v:6.74 psnr_avg:24.29 psnr_y:22.57 psnr_u:40.80 psnr_v:39.84 
n:251 mse_avg:234.14 mse_y:348.16 mse_u:5.47 mse_v:6.72 psnr_avg:24.44 psnr_y:22.71 psnr_u:40.75 psnr_v:39.86 
n:252 mse_avg:226.06 mse_y:336.02 mse_u:5.36 mse_v:6.94 psnr_avg:24.59 psnr_y:22.87 psnr_u:40.84 psnr_v:39.72 
n:253 mse_avg:213.65 mse_y:317.27 mse_u:5.57 mse_v:7.24 psnr_avg:24.83 psnr_y:23.12 psnr_u:40.67 psnr_v:39.54 
n:254 mse_avg:228.27 mse_y:339.05 mse_u:5.81 mse_v:7.57 psnr_avg:24.55 psnr_y:22.83 psnr_u:40.49 psnr_v:39.34 
n:255 mse_avg:221.78 mse_y:329.25 mse_u:5.83 mse_v:7.84 psnr_avg:24.67 psnr_y:22.96 psnr_u:40.47 psnr_v:39.19 
n:256 mse_avg:187.65 mse_y:278.25 mse_u:5.39 mse_v:7.51 psnr_avg:25.40 psnr_y:23.69 psnr_u:40.82 psnr_v:39.38 
n:257 mse_avg:210.00 mse_y:311.60 mse_u:5.76 mse_v:7.83 psnr_avg:24.91 psnr_y:23.19 psnr_u:40.53 psnr_v:39.19 
n:258 mse_avg:215.97 mse_y:320.64 mse_u:5.51 mse_v:7.78 psnr_avg:24.79 psnr_y:23.07 psnr_u:40.72 psnr_v:39.22 
n:259 mse_avg:200.37 mse_y:297.25 mse_u:5.55 mse_v:7.67 psnr_avg:25.11 psnr_y:23.40 psnr_u:40.69 psnr_v:39.28 
n:260 mse_avg:240.87 mse_y:357.76 mse_u:5.99 mse_v:8.19 psnr_avg:24.31 psnr_y:22.59 psnr_u:40.36 psnr_v:39.00 
n:261 mse_avg:240.34 mse_y:356.97 mse_u:6.01 mse_v:8.17 psnr_avg:24.32 psnr_y:22.60 psnr_u:40.34 psnr_v:39.01 
n:262 mse_avg:202.84 mse_y:300.89 mse_u:5.58 mse_v:7.91 psnr_avg:25.06 psnr_y:23.35 psnr_u:40.67 psnr_v:39.15 
n:263 mse_avg:192.97 mse_y:286.08 mse_u:5.74 mse_v:7.79 psnr_avg:25.28 psnr_y:23.57 psnr_u:40.54 psnr_v:39.21 
n:264 mse_avg:217.27 mse_y:322.30 mse_u:6.22 mse_v:8.20 psnr_avg:24.76 psnr_y:23.05 psnr_u:40.19 psnr_v:38.99 
n:265 mse_avg:170.30 mse_y:252.11 mse_u:5.65 mse_v:7.74 psnr_avg:25.82 psnr_y:24.11 psnr_u:40.61 psnr_v:39.24 
n:266 mse_avg:145.01 mse_y:214.38 mse_u:5.26 mse_v:7.26 psnr_avg:26.52 psnr_y:24.82 psnr_u:40.92 psnr_v:39.52 
n:267 mse_avg:109.42 mse_y:161.03 mse_u:5.22 mse_v:7.19 psnr_avg:27.74 psnr_y:26.06 psnr_u:40.95 psnr_v:39.57 
n:268 mse_avg:152.09 mse_y:224.54 mse_u:6.34 mse_v:8.04 psnr_avg:26.31 psnr_y:24.62 psnr_u:40.11 psnr_v:39.08 
n:269 mse_avg:269.41 mse_y:399.32 mse_u:8.94 mse_v:10.25 psnr_avg:23.83 psnr_y:22.12 psnr_u:38.62 psnr_v:38.02 
n:270 mse_avg:375.53 mse_y:557.24 mse_u:11.67 mse_v:12.55 psnr_avg:22.38 psnr_y:20.67 psnr_u:37.46 psnr_v:37.15 
n:271 mse_avg:402.32 mse_y:597.20 mse_u:12.24 mse_v:12.87 psnr_avg:22.09 psnr_y:20.37 psnr_u:37.25 psnr_v:37.03 
n:272 mse_avg:429.39 mse_y:637.55 mse_u:12.91 mse_v:13.22 psnr_avg:21.80 psnr_y:20.09 psnr_u:37.02 psnr_v:36.92 
n:273 mse_avg:501.40 mse_y:744.38 mse_u:15.39 mse_v:15.48 psnr_avg:21.13 psnr_y:19.41 psnr_u:36.26 psnr_v:36.23 
n:274 mse_avg:521.02 mse_y:773.37 mse_u:16.31 mse_v:16.31 psnr_avg:20.96 psnr_y:19.25 psnr_u:36.01 psnr_v:36.01 
n:275 mse_avg:544.89 mse_y:808.87 mse_u:16.99 mse_v:16.86 psnr_avg:20.77 psnr_y:19.05 psnr_u:35.83 psnr_v:35.86 
n:276 mse_avg:560.78 mse_y:832.69 mse_u:17.44 mse_v:16.47 psnr_avg:20.64 psnr_y:18.93 psnr_u:35.72 psnr_v:35.96 
n:277 mse_avg:572.88 mse_y:850.89 mse_u:17.53 mse_v:16.19 psnr_avg:20.55 psnr_y:18.83 psnr_u:35.69 psnr_v:36.04 
n:278 mse_avg:567.49 mse_y:842.92 mse_u:17.33 mse_v:15.96 psnr_avg:20.59 psnr_y:18.87 psnr_u:35.74 psnr_v:36.10 
n:279 mse_avg:562.18 mse_y:835.11 mse_u:16.88 mse_v:15.77 psnr_avg:20.63 psnr_y:18.91 psnr_u:35.86 psnr_v:36.15 
n:280 mse_avg:557.35 mse_y:828.03 mse_u:16.51 mse_v:15.49 psnr_avg:20.67 psnr_y:18.95 psnr_u:35.95 psnr_v:36.23 
n:281 mse_avg:543.77 mse_y:808.10 mse_u:15.32 mse_v:14.91 psnr_avg:20.78 psnr_y:19.06 psnr_u:36.28 psnr_v:36.40 
n:282 mse_avg:524.78 mse_y:780.10 mse_u:14.16 mse_v:14.10 psnr_avg:20.93 psnr_y:19.21 psnr_u:36.62 psnr_v:36.64 
n:283 mse_avg:497.97 mse_y:740.42 mse_u:12.86 mse_v:13.26 psnr_avg:21.16 psnr_y:19.44 psnr_u:37.04 psnr_v:36.90 
n:284 mse_avg:492.97 mse_y:732.91 mse_u:12.82 mse_v:13.36 psnr_avg:21.20 psnr_y:19.48 psnr_u:37.05 psnr_v:36.87 
n:285 mse_avg:484.70 mse_y:720.82 mse_u:12.21 mse_v:12.72 psnr_avg:21.28 psnr_y:19.55 psnr_u:37.26 psnr_v:37.09 
n:286 mse_avg:484.57 mse_y:720.63 mse_u:12.23 mse_v:12.68 psnr_avg:21.28 psnr_y:19.55 psnr_u:37.26 psnr_v:37.10 
n:287 mse_avg:482.07 mse_y:717.01 mse_u:11.99 mse_v:12.39 psnr_avg:21.30 psnr_y:19.58 psnr_u:37.34 psnr_v:37.20 
n:288 mse_avg:483.64 mse_y:719.40 mse_u:11.93 mse_v:12.30 psnr_avg:21.29 psnr_y:19.56 psnr_u:37.36 psnr_v:37.23 
n:289 mse_avg:477.08 mse_y:709.71 mse_u:11.70 mse_v:11.93 psnr_avg:21.34 psnr_y:19.62 psnr_u:37.45 psnr_v:37.36 
n:290 mse_avg:475.50 mse_y:707.33 mse_u:11.73 mse_v:11.93 psnr_avg:21.36 psnr_y:19.63 psnr_u:37.44 psnr_v:37.36 
n:291 mse_avg:446.16 mse_y:663.74 mse_u:10.94 mse_v:11.08 psnr_avg:21.64 psnr_y:19.91 psnr_u:37.74 psnr_v:37.69 
n:292 mse_avg:423.68 mse_y:630.33 mse_u:10.27 mse_v:10.49 psnr_avg:21.86 psnr_y:20.14 psnr_u:38.02 psnr_v:37.92 
n:293 mse_avg:384.16 mse_y:571.00 mse_u:10.28 mse_v:10.64 psnr_avg:22.29 psnr_y:20.56 psnr_u:38.01 psnr_v:37.86 
n:294 mse_avg:291.51 mse_y:432.80 mse_u:8.53 mse_v:9.30 psnr_avg:23.48 psnr_y:21.77 psnr_u:38.82 psnr_v:38.45 
n:295 mse_avg:194.46 mse_y:288.05 mse_u:6.74 mse_v:7.81 psnr_avg:25.24 psnr_y:23.54 psnr_u:39.84 psnr_v:39.20 
n:296 mse_avg:152.46 mse_y:225.79 mse_u:5.33 mse_v:6.23 psnr_avg:26.30 psnr_y:24.59 psnr_u:40.86 psnr_v:40.19 
n:297 mse_avg:139.28 mse_y:206.46 mse_u:4.49 mse_v:5.31 psnr_avg:26.69 psnr_y:24.98 psnr_u:41.61 psnr_v:40.88 
n:298 mse_avg:144.06 mse_y:213.60 mse_u:4.60 mse_v:5.40 psnr_avg:26.55 psnr_y:24.83 psnr_u:41.51 psnr_v:40.81 
n:299 mse_avg:180.94 mse_y:268.61 mse_u:5.40 mse_v:5.80 psnr_avg:25.56 psnr_y:23.84 psnr_u:40.80 psnr_v:40.50 
n:300 mse_avg:219.79 mse_y:326.56 mse_u:6.05 mse_v:6.46 psnr_avg:24.71 psnr_y:22.99 psnr_u:40.31 psnr_v:40.03 
n:301 mse_avg:272.53 mse_y:405.18 mse_u:7.08 mse_v:7.34 psnr_avg:23.78 psnr_y:22.05 psnr_u:39.63 psnr_v:39.48 
n:302 mse_avg:313.02 mse_y:465.34 mse_u:8.35 mse_v:8.42 psnr_avg:23.18 psnr_y:21.45 psnr_u:38.91 psnr_v:38.88 
n:303 mse_avg:348.79 mse_y:518.38 mse_u:9.71 mse_v:9.51 psnr_avg:22.71 psnr_y:20.98 psnr_u:38.26 psnr_v:38.35 
n:304 mse_avg:342.54 mse_y:508.96 mse_u:9.72 mse_v:9.68 psnr_avg:22.78 psnr_y:21.06 psnr_u:38.25 psnr_v:38.27 
n:305 mse_avg:367.15 mse_y:545.28 mse_u:10.85 mse_v:10.92 psnr_avg:22.48 psnr_y:20.76 psnr_u:37.78 psnr_v:37.75 
n:306 mse_avg:385.82 mse_y:572.72 mse_u:11.89 mse_v:12.13 psnr_avg:22.27 psnr_y:20.55 psnr_u:37.38 psnr_v:37.29 
n:307 mse_avg:397.65 mse_y:590.05 mse_u:12.75 mse_v:12.93 psnr_avg:22.14 psnr_y:20.42 psnr_u:37.08 psnr_v:37.01 
n:308 mse_avg:394.51 mse_y:585.11 mse_u:13.16 mse_v:13.46 psnr_avg:22.17 psnr_y:20.46 psnr_u:36.94 psnr_v:36.84 
n:309 mse_avg:354.65 mse_y:525.54 mse_u:12.60 mse_v:13.13 psnr_avg:22.63 psnr_y:20.92 psnr_u:37.13 psnr_v:36.95 
n:310 mse_avg:335.02 mse_y:496.30 mse_u:12.07 mse_v:12.87 psnr_avg:22.88 psnr_y:21.17 psnr_u:37.31 psnr_v:37.03 
n:311 mse_avg:266.66 mse_y:394.43 mse_u:10.43 mse_v:11.82 psnr_avg:23.87 psnr_y:22.17 psnr_u:37.95 psnr_v:37.40 
n:312 mse_avg:128.38 mse_y:188.82 mse_u:6.45 mse_v:8.56 psnr_avg:27.05 psnr_y:25.37 psnr_u:40.03 psnr_v:38.81 
n:313 mse_avg:127.07 mse_y:187.39 mse_u:5.16 mse_v:7.71 psnr_avg:27.09 psnr_y:25.40 psnr_u:41.00 psnr_v:39.26 
n:314 mse_avg:166.01 mse_y:245.59 mse_u:5.95 mse_v:7.78 psnr_avg:25.93 psnr_y:24.23 psnr_u:40.39 psnr_v:39.22 
n:315 mse_avg:211.66 mse_y:313.81 mse_u:6.76 mse_v:7.94 psnr_avg:24.87 psnr_y:23.16 psnr_u:39.83 psnr_v:39.13 
n:316 mse_avg:246.34 mse_y:365.54 mse_u:7.58 mse_v:8.27 psnr_avg:24.22 psnr_y:22.50 psnr_u:39.33 psnr_v:38.95 
n:317 mse_avg:297.49 mse_y:441.82 mse_u:8.84 mse_v:8.80 psnr_avg:23.40 psnr_y:21.68 psnr_u:38.67 psnr_v:38.69 
n:318 mse_avg:309.25 mse_y:459.38 mse_u:9.35 mse_v:8.64 psnr_avg:23.23 psnr_y:21.51 psnr_u:38.42 psnr_v:38.77 
n:319 mse_avg:310.83 mse_y:461.95 mse_u:8.91 mse_v:8.27 psnr_avg:23.21 psnr_y:21.48 psnr_u:38.63 psnr_v:38.96 
n:320 mse_avg:329.15 mse_y:489.22 mse_u:9.19 mse_v:8.83 psnr_avg:22.96 psnr_y:21.24 psnr_u:38.50 psnr_v:38.67 
n:321 mse_avg:332.38 mse_y:493.95 mse_u:9.32 mse_v:9.19 psnr_avg:22.91 psnr_y:21.19 psnr_u:38.43 psnr_v:38.50 
n:322 mse_avg:332.43 mse_y:494.02 mse_u:9.33 mse_v:9.19 psnr_avg:22.91 psnr_y:21.19 psnr_u:38.43 psnr_v:38.50 
n:323 mse_avg:333.00 mse_y:495.28 mse_u:8.85 mse_v:8.03 psnr_avg:22.91 psnr_y:21.18 psnr_u:38.66 psnr_v:39.09 
n:324 mse_avg:328.66 mse_y:488.87 mse_u:8.49 mse_v:7.98 psnr_avg:22.96 psnr_y:21.24 psnr_u:38.84 psnr_v:39.11 
n:325 mse_avg:333.38 mse_y:495.96 mse_u:8.42 mse_v:8.00 psnr_avg:22.90 psnr_y:21.18 psnr_u:38.88 psnr_v:39.10 
n:326 mse_avg:345.78 mse_y:514.43 mse_u:8.62 mse_v:8.36 psnr_avg:22.74 psnr_y:21.02 psnr_u:38.77 psnr_v:38.91 
n:327 mse_avg:332.52 mse_y:494.82 mse_u:7.95 mse_v:7.90 psnr_avg:22.91 psnr_y:21.19 psnr_u:39.13 psnr_v:39.15 
n:328 mse_avg:308.34 mse_y:458.86 mse_u:7.35 mse_v:7.26 psnr_avg:23.24 psnr_y:21.51 psnr_u:39.47 psnr_v:39.52 
n:329 mse_avg:294.27 mse_y:437.85 mse_u:7.26 mse_v:6.99 psnr_avg:23.44 psnr_y:21.72 psnr_u:39.52 psnr_v:39.69 
n:330 mse_avg:206.75 mse_y:307.58 mse_u:5.13 mse_v:5.07 psnr_avg:24.98 psnr_y:23.25 psnr_u:41.03 psnr_v:41.08 
n:331 mse_avg:113.60 mse_y:168.27 mse_u:3.81 mse_v:4.72 psnr_avg:27.58 psnr_y:25.87 psnr_u:42.32 psnr_v:41.39 
n:332 mse_avg:81.33 mse_y:119.99 mse_u:3.38 mse_v:4.65 psnr_avg:29.03 psnr_y:27.34 psnr_u:42.84 psnr_v:41.46 
n:333 mse_avg:170.37 mse_y:252.59 mse_u:4.95 mse_v:6.91 psnr_avg:25.82 psnr_y:24.11 psnr_u:41.19 psnr_v:39.74 
n:334 mse_avg:210.74 mse_y:312.83 mse_u:5.62 mse_v:7.51 psnr_avg:24.89 psnr_y:23.18 psnr_u:40.63 psnr_v:39.37 
n:335 mse_avg:326.12 mse_y:484.33 mse_u:8.78 mse_v:10.61 psnr_avg:23.00 psnr_y:21.28 psnr_u:38.70 psnr_v:37.87 
n:336 mse_avg:387.08 mse_y:574.90 mse_u:10.53 mse_v:12.33 psnr_avg:22.25 psnr_y:20.53 psnr_u:37.90 psnr_v:37.22 
