n:1 mse_avg:5.90 mse_y:7.23 mse_u:3.86 mse_v:2.59 psnr_avg:40.42 psnr_y:39.54 psnr_u:42.26 psnr_v:44.00 
n:42 mse_avg:222.36 mse_y:329.45 mse_u:8.98 mse_v:7.37 psnr_avg:24.66 psnr_y:22.95 psnr_u:38.60 psnr_v:39.46 
n:43 mse_avg:259.53 mse_y:385.20 mse_u:8.73 mse_v:7.66 psnr_avg:23.99 psnr_y:22.27 psnr_u:38.72 psnr_v:39.29 
n:44 mse_avg:309.58 mse_y:459.98 mse_u:9.28 mse_v:8.29 psnr_avg:23.22 psnr_y:21.50 psnr_u:38.46 psnr_v:38.95 
n:45 mse_avg:310.78 mse_y:462.44 mse_u:8.39 mse_v:6.51 psnr_avg:23.21 psnr_y:21.48 psnr_u:38.89 psnr_v:40.00 
n:46 mse_avg:298.15 mse_y:443.56 mse_u:8.11 mse_v:6.55 psnr_avg:23.39 psnr_y:21.66 psnr_u:39.04 psnr_v:39.97 
n:47 mse_avg:255.13 mse_y:379.00 mse_u:7.64 mse_v:7.12 psnr_avg:24.06 psnr_y:22.34 psnr_u:39.30 psnr_v:39.61 
n:48 mse_avg:259.99 mse_y:386.51 mse_u:7.30 mse_v:6.61 psnr_avg:23.98 psnr_y:22.26 psnr_u:39.50 psnr_v:39.93 
n:49 mse_avg:200.22 mse_y:296.75 mse_u:6.04 mse_v:8.27 psnr_avg:25.12 psnr_y:23.41 psnr_u:40.32 psnr_v:38.96 
n:50 mse_avg:210.97 mse_y:313.47 mse_u:5.85 mse_v:6.10 psnr_avg:24.89 psnr_y:23.17 psnr_u:40.46 psnr_v:40.28 
n:51 mse_avg:242.41 mse_y:360.50 mse_u:7.04 mse_v:5.41 psnr_avg:24.29 psnr_y:22.56 psnr_u:39.65 psnr_v:40.80 
n:52 mse_avg:228.84 mse_y:340.17 mse_u:6.89 mse_v:5.45 psnr_avg:24.54 psnr_y:22.81 psnr_u:39.75 psnr_v:40.76 
n:53 mse_avg:219.51 mse_y:326.51 mse_u:6.53 mse_v:4.51 psnr_avg:24.72 psnr_y:22.99 psnr_u:39.98 psnr_v:41.59 
n:54 mse_avg:219.86 mse_y:327.25 mse_u:6.11 mse_v:4.02 psnr_avg:24.71 psnr_y:22.98 psnr_u:40.27 psnr_v:42.09 
n:55 mse_avg:207.91 mse_y:309.36 mse_u:5.92 mse_v:4.09 psnr_avg:24.95 psnr_y:23.23 psnr_u:40.41 psnr_v:42.02 
n:56 mse_avg:211.44 mse_y:314.62 mse_u:6.01 mse_v:4.15 psnr_avg:24.88 psnr_y:23.15 psnr_u:40.34 psnr_v:41.95 
n:57 mse_avg:190.12 mse_y:282.65 mse_u:6.13 mse_v:3.99 psnr_avg:25.34 psnr_y:23.62 psnr_u:40.26 psnr_v:42.12 
n:58 mse_avg:179.70 mse_y:267.10 mse_u:6.05 mse_v:3.78 psnr_avg:25.59 psnr_y:23.86 psnr_u:40.32 psnr_v:42.36 
n:59 mse_avg:92.64 mse_y:136.27 mse_u:4.70 mse_v:6.03 psnr_avg:28.46 psnr_y:26.79 psnr_u:41.41 psnr_v:40.33 
n:60 mse_avg:163.26 mse_y:241.10 mse_u:6.41 mse_v:8.79 psnr_avg:26.00 psnr_y:24.31 psnr_u:40.06 psnr_v:38.69 
n:61 mse_avg:163.38 mse_y:242.48 mse_u:6.30 mse_v:4.07 psnr_avg:26.00 psnr_y:24.28 psnr_u:40.14 psnr_v:42.03 
n:62 mse_avg:190.18 mse_y:282.36 mse_u:6.70 mse_v:4.97 psnr_avg:25.34 psnr_y:23.62 psnr_u:39.87 psnr_v:41.17 
n:63 mse_avg:165.76 mse_y:246.16 mse_u:5.94 mse_v:3.97 psnr_avg:25.94 psnr_y:24.22 psnr_u:40.40 psnr_v:42.14 
n:64 mse_avg:165.57 mse_y:246.06 mse_u:5.70 mse_v:3.48 psnr_avg:25.94 psnr_y:24.22 psnr_u:40.57 psnr_v:42.72 
n:65 mse_avg:166.65 mse_y:247.71 mse_u:5.74 mse_v:3.31 psnr_avg:25.91 psnr_y:24.19 psnr_u:40.54 psnr_v:42.93 
n:66 mse_avg:192.83 mse_y:286.71 mse_u:6.38 mse_v:3.75 psnr_avg:25.28 psnr_y:23.56 psnr_u:40.08 psnr_v:42.39 
n:67 mse_avg:126.09 mse_y:186.88 mse_u:4.58 mse_v:4.43 psnr_avg:27.12 psnr_y:25.42 psnr_u:41.52 psnr_v:41.67 
n:68 mse_avg:193.87 mse_y:288.66 mse_u:5.39 mse_v:3.21 psnr_avg:25.26 psnr_y:23.53 psnr_u:40.82 psnr_v:43.06 
n:69 mse_avg:227.52 mse_y:338.54 mse_u:7.15 mse_v:3.83 psnr_avg:24.56 psnr_y:22.83 psnr_u:39.58 psnr_v:42.30 
n:70 mse_avg:227.60 mse_y:338.65 mse_u:7.15 mse_v:3.83 psnr_avg:24.56 psnr_y:22.83 psnr_u:39.59 psnr_v:42.30 
n:71 mse_avg:223.81 mse_y:332.40 mse_u:6.97 mse_v:6.31 psnr_avg:24.63 psnr_y:22.91 psnr_u:39.70 psnr_v:40.13 
n:72 mse_avg:217.16 mse_y:322.95 mse_u:6.84 mse_v:4.33 psnr_avg:24.76 psnr_y:23.04 psnr_u:39.78 psnr_v:41.76 
n:73 mse_avg:186.02 mse_y:276.27 mse_u:6.44 mse_v:4.60 psnr_avg:25.44 psnr_y:23.72 psnr_u:40.05 psnr_v:41.50 
n:74 mse_avg:200.63 mse_y:297.92 mse_u:6.99 mse_v:5.11 psnr_avg:25.11 psnr_y:23.39 psnr_u:39.69 psnr_v:41.05 
n:75 mse_avg:221.92 mse_y:330.00 mse_u:6.22 mse_v:5.26 psnr_avg:24.67 psnr_y:22.95 psnr_u:40.19 psnr_v:40.92 
n:76 mse_avg:203.52 mse_y:302.55 mse_u:6.25 mse_v:4.69 psnr_avg:25.04 psnr_y:23.32 psnr_u:40.17 psnr_v:41.42 
n:77 mse_avg:193.91 mse_y:288.08 mse_u:6.43 mse_v:4.73 psnr_avg:25.25 psnr_y:23.54 psnr_u:40.05 psnr_v:41.39 
n:78 mse_avg:182.20 mse_y:270.59 mse_u:6.47 mse_v:4.41 psnr_avg:25.53 psnr_y:23.81 psnr_u:40.02 psnr_v:41.68 
n:79 mse_avg:185.93 mse_y:274.67 mse_u:6.92 mse_v:9.98 psnr_avg:25.44 psnr_y:23.74 psnr_u:39.73 psnr_v:38.14 
n:80 mse_avg:200.32 mse_y:297.48 mse_u:6.40 mse_v:5.60 psnr_avg:25.11 psnr_y:23.40 psnr_u:40.07 psnr_v:40.65 
n:81 mse_avg:194.76 mse_y:289.61 mse_u:5.58 mse_v:4.52 psnr_avg:25.24 psnr_y:23.51 psnr_u:40.66 psnr_v:41.58 
n:82 mse_avg:176.38 mse_y:262.72 mse_u:4.91 mse_v:2.52 psnr_avg:25.67 psnr_y:23.94 psnr_u:41.22 psnr_v:44.11 
n:83 mse_avg:145.31 mse_y:216.36 mse_u:4.07 mse_v:2.36 psnr_avg:26.51 psnr_y:24.78 psnr_u:42.04 psnr_v:44.40 
n:84 mse_avg:184.15 mse_y:274.29 mse_u:4.79 mse_v:2.92 psnr_avg:25.48 psnr_y:23.75 psnr_u:41.32 psnr_v:43.48 
n:85 mse_avg:163.67 mse_y:243.68 mse_u:4.23 mse_v:3.04 psnr_avg:25.99 psnr_y:24.26 psnr_u:41.87 psnr_v:43.30 
n:86 mse_avg:265.36 mse_y:395.48 mse_u:6.30 mse_v:3.92 psnr_avg:23.89 psnr_y:22.16 psnr_u:40.14 psnr_v:42.20 
n:87 mse_avg:238.45 mse_y:354.74 mse_u:6.71 mse_v:5.06 psnr_avg:24.36 psnr_y:22.63 psnr_u:39.86 psnr_v:41.09 
n:88 mse_avg:235.25 mse_y:349.91 mse_u:6.63 mse_v:5.24 psnr_avg:24.42 psnr_y:22.69 psnr_u:39.92 psnr_v:40.94 
n:89 mse_avg:232.21 mse_y:345.56 mse_u:6.26 mse_v:4.77 psnr_avg:24.47 psnr_y:22.75 psnr_u:40.17 psnr_v:41.34 
n:90 mse_avg:220.19 mse_y:327.74 mse_u:5.60 mse_v:4.60 psnr_avg:24.70 psnr_y:22.98 psnr_u:40.65 psnr_v:41.50 
n:91 mse_avg:229.03 mse_y:340.92 mse_u:5.87 mse_v:4.68 psnr_avg:24.53 psnr_y:22.80 psnr_u:40.44 psnr_v:41.43 
n:92 mse_avg:260.21 mse_y:387.38 mse_u:6.84 mse_v:4.94 psnr_avg:23.98 psnr_y:22.25 psnr_u:39.78 psnr_v:41.20 
n:93 mse_avg:267.26 mse_y:397.93 mse_u:7.13 mse_v:4.72 psnr_avg:23.86 psnr_y:22.13 psnr_u:39.60 psnr_v:41.40 
n:94 mse_avg:253.15 mse_y:376.98 mse_u:6.66 mse_v:4.32 psnr_avg:24.10 psnr_y:22.37 psnr_u:39.90 psnr_v:41.78 
n:95 mse_avg:264.37 mse_y:392.02 mse_u:7.43 mse_v:10.71 psnr_avg:23.91 psnr_y:22.20 psnr_u:39.42 psnr_v:37.83 
n:96 mse_avg:278.32 mse_y:414.30 mse_u:6.73 mse_v:6.03 psnr_avg:23.69 psnr_y:21.96 psnr_u:39.85 psnr_v:40.33 
n:97 mse_avg:260.51 mse_y:388.23 mse_u:6.29 mse_v:3.83 psnr_avg:23.97 psnr_y:22.24 psnr_u:40.14 psnr_v:42.30 
n:98 mse_avg:250.12 mse_y:372.68 mse_u:6.18 mse_v:3.80 psnr_avg:24.15 psnr_y:22.42 psnr_u:40.22 psnr_v:42.33 
n:99 mse_avg:222.20 mse_y:330.95 mse_u:5.69 mse_v:3.70 psnr_avg:24.66 psnr_y:22.93 psnr_u:40.58 psnr_v:42.45 
n:100 mse_avg:148.98 mse_y:221.70 mse_u:3.89 mse_v:3.20 psnr_avg:26.40 psnr_y:24.67 psnr_u:42.23 psnr_v:43.08 
n:101 mse_avg:202.73 mse_y:301.93 mse_u:5.49 mse_v:3.20 psnr_avg:25.06 psnr_y:23.33 psnr_u:40.74 psnr_v:43.07 
n:102 mse_avg:161.61 mse_y:240.69 mse_u:4.42 mse_v:2.48 psnr_avg:26.05 psnr_y:24.32 psnr_u:41.68 psnr_v:44.18 
n:103 mse_avg:217.19 mse_y:323.35 mse_u:5.76 mse_v:3.97 psnr_avg:24.76 psnr_y:23.03 psnr_u:40.53 psnr_v:42.14 
n:104 mse_avg:280.63 mse_y:418.08 mse_u:7.11 mse_v:4.33 psnr_avg:23.65 psnr_y:21.92 psnr_u:39.61 psnr_v:41.76 
n:105 mse_avg:301.88 mse_y:449.54 mse_u:8.00 mse_v:5.12 psnr_avg:23.33 psnr_y:21.60 psnr_u:39.10 psnr_v:41.04 
n:106 mse_avg:301.86 mse_y:449.51 mse_u:7.97 mse_v:5.11 psnr_avg:23.33 psnr_y:21.60 psnr_u:39.12 psnr_v:41.04 
n:107 mse_avg:282.01 mse_y:420.18 mse_u:6.88 mse_v:4.43 psnr_avg:23.63 psnr_y:21.90 psnr_u:39.76 psnr_v:41.67 
n:108 mse_avg:288.37 mse_y:429.52 mse_u:7.34 mse_v:4.79 psnr_avg:23.53 psnr_y:21.80 psnr_u:39.47 psnr_v:41.33 
n:109 mse_avg:266.19 mse_y:396.40 mse_u:6.97 mse_v:4.59 psnr_avg:23.88 psnr_y:22.15 psnr_u:39.70 psnr_v:41.51 
n:110 mse_avg:273.94 mse_y:407.95 mse_u:7.12 mse_v:4.72 psnr_avg:23.75 psnr_y:22.02 psnr_u:39.61 psnr_v:41.39 
n:111 mse_avg:306.04 mse_y:455.92 mse_u:7.42 mse_v:5.12 psnr_avg:23.27 psnr_y:21.54 psnr_u:39.42 psnr_v:41.04 
n:112 mse_avg:345.40 mse_y:514.57 mse_u:8.58 mse_v:5.52 psnr_avg:22.75 psnr_y:21.02 psnr_u:38.79 psnr_v:40.71 
n:113 mse_avg:371.92 mse_y:554.10 mse_u:9.15 mse_v:5.98 psnr_avg:22.43 psnr_y:20.69 psnr_u:38.52 psnr_v:40.36 
n:114 mse_avg:408.08 mse_y:607.90 mse_u:10.18 mse_v:6.67 psnr_avg:22.02 psnr_y:20.29 psnr_u:38.05 psnr_v:39.89 
n:115 mse_avg:434.60 mse_y:647.39 mse_u:10.97 mse_v:7.02 psnr_avg:21.75 psnr_y:20.02 psnr_u:37.73 psnr_v:39.67 
n:116 mse_avg:439.06 mse_y:653.98 mse_u:11.34 mse_v:7.07 psnr_avg:21.71 psnr_y:19.98 psnr_u:37.58 psnr_v:39.64 
n:117 mse_avg:428.92 mse_y:638.86 mse_u:11.14 mse_v:6.95 psnr_avg:21.81 psnr_y:20.08 psnr_u:37.66 psnr_v:39.71 
n:118 mse_avg:421.10 mse_y:627.15 mse_u:11.00 mse_v:6.98 psnr_avg:21.89 psnr_y:20.16 psnr_u:37.72 psnr_v:39.69 
n:119 mse_avg:399.29 mse_y:594.49 mse_u:10.62 mse_v:7.18 psnr_avg:22.12 psnr_y:20.39 psnr_u:37.87 psnr_v:39.57 
n:120 mse_avg:386.28 mse_y:574.87 mse_u:10.46 mse_v:7.75 psnr_avg:22.26 psnr_y:20.54 psnr_u:37.94 psnr_v:39.24 
n:121 mse_avg:348.10 mse_y:517.73 mse_u:9.91 mse_v:7.81 psnr_avg:22.71 psnr_y:20.99 psnr_u:38.17 psnr_v:39.20 
n:122 mse_avg:340.57 mse_y:506.75 mse_u:9.49 mse_v:6.90 psnr_avg:22.81 psnr_y:21.08 psnr_u:38.36 psnr_v:39.74 
n:123 mse_avg:303.29 mse_y:451.39 mse_u:8.69 mse_v:5.49 psnr_avg:23.31 psnr_y:21.59 psnr_u:38.74 psnr_v:40.74 
n:124 mse_avg:271.65 mse_y:403.90 mse_u:8.45 mse_v:5.88 psnr_avg:23.79 psnr_y:22.07 psnr_u:38.86 psnr_v:40.44 
n:125 mse_avg:223.06 mse_y:331.62 mse_u:6.92 mse_v:4.93 psnr_avg:24.65 psnr_y:22.92 psnr_u:39.73 psnr_v:41.20 
n:126 mse_avg:146.58 mse_y:217.70 mse_u:5.33 mse_v:3.34 psnr_avg:26.47 psnr_y:24.75 psnr_u:40.86 psnr_v:42.90 
n:127 mse_avg:138.59 mse_y:205.75 mse_u:5.19 mse_v:3.33 psnr_avg:26.71 psnr_y:25.00 psnr_u:40.98 psnr_v:42.90 
n:128 mse_avg:155.96 mse_y:231.72 mse_u:5.35 mse_v:3.49 psnr_avg:26.20 psnr_y:24.48 psnr_u:40.85 psnr_v:42.70 
n:129 mse_avg:190.65 mse_y:283.55 mse_u:5.73 mse_v:3.98 psnr_avg:25.33 psnr_y:23.60 psnr_u:40.55 psnr_v:42.13 
n:130 mse_avg:196.34 mse_y:291.98 mse_u:5.87 mse_v:4.26 psnr_avg:25.20 psnr_y:23.48 psnr_u:40.44 psnr_v:41.83 
n:131 mse_avg:190.19 mse_y:282.86 mse_u:5.70 mse_v:4.04 psnr_avg:25.34 psnr_y:23.62 psnr_u:40.57 psnr_v:42.07 
n:132 mse_avg:174.66 mse_y:259.68 mse_u:5.10 mse_v:4.14 psnr_avg:25.71 psnr_y:23.99 psnr_u:41.05 psnr_v:41.96 
n:133 mse_avg:221.28 mse_y:329.19 mse_u:6.37 mse_v:4.51 psnr_avg:24.68 psnr_y:22.96 psnr_u:40.09 psnr_v:41.59 
n:134 mse_avg:246.63 mse_y:367.03 mse_u:6.92 mse_v:4.73 psnr_avg:24.21 psnr_y:22.48 psnr_u:39.73 psnr_v:41.38 
n:135 mse_avg:248.73 mse_y:370.03 mse_u:6.68 mse_v:5.57 psnr_avg:24.17 psnr_y:22.45 psnr_u:39.88 psnr_v:40.67 
n:136 mse_avg:271.93 mse_y:404.54 mse_u:7.41 mse_v:6.01 psnr_avg:23.79 psnr_y:22.06 psnr_u:39.43 psnr_v:40.34 
n:137 mse_avg:282.51 mse_y:420.63 mse_u:7.40 mse_v:5.10 psnr_avg:23.62 psnr_y:21.89 psnr_u:39.44 psnr_v:41.06 
n:138 mse_avg:242.38 mse_y:360.91 mse_u:6.18 mse_v:4.46 psnr_avg:24.29 psnr_y:22.56 psnr_u:40.22 psnr_v:41.64 
n:139 mse_avg:228.22 mse_y:339.92 mse_u:5.63 mse_v:3.97 psnr_avg:24.55 psnr_y:22.82 psnr_u:40.62 psnr_v:42.14 
n:140 mse_avg:249.84 mse_y:372.03 mse_u:6.28 mse_v:4.62 psnr_avg:24.15 psnr_y:22.43 psnr_u:40.15 psnr_v:41.49 
n:141 mse_avg:330.60 mse_y:492.01 mse_u:8.08 mse_v:7.45 psnr_avg:22.94 psnr_y:21.21 psnr_u:39.06 psnr_v:39.41 
n:142 mse_avg:330.57 mse_y:491.97 mse_u:8.06 mse_v:7.45 psnr_avg:22.94 psnr_y:21.21 psnr_u:39.07 psnr_v:39.41 
n:143 mse_avg:391.46 mse_y:582.55 mse_u:9.90 mse_v:8.66 psnr_avg:22.20 psnr_y:20.48 psnr_u:38.17 psnr_v:38.76 
n:144 mse_avg:431.03 mse_y:641.45 mse_u:11.27 mse_v:9.13 psnr_avg:21.79 psnr_y:20.06 psnr_u:37.61 psnr_v:38.53 
n:145 mse_avg:497.46 mse_y:741.01 mse_u:11.62 mse_v:9.06 psnr_avg:21.16 psnr_y:19.43 psnr_u:37.48 psnr_v:38.56 
n:146 mse_avg:548.56 mse_y:817.57 mse_u:11.91 mse_v:9.13 psnr_avg:20.74 psnr_y:19.01 psnr_u:37.37 psnr_v:38.52 
n:147 mse_avg:570.49 mse_y:850.57 mse_u:12.16 mse_v:8.53 psnr_avg:20.57 psnr_y:18.83 psnr_u:37.28 psnr_v:38.82 
n:148 mse_avg:569.22 mse_y:848.92 mse_u:12.02 mse_v:7.60 psnr_avg:20.58 psnr_y:18.84 psnr_u:37.33 psnr_v:39.32 
n:149 mse_avg:584.79 mse_y:872.05 mse_u:12.61 mse_v:7.92 psnr_avg:20.46 psnr_y:18.73 psnr_u:37.12 psnr_v:39.14 
n:150 mse_avg:582.32 mse_y:868.27 mse_u:12.87 mse_v:7.95 psnr_avg:20.48 psnr_y:18.74 psnr_u:37.03 psnr_v:39.13 
n:151 mse_avg:576.22 mse_y:859.13 mse_u:12.64 mse_v:8.20 psnr_avg:20.52 psnr_y:18.79 psnr_u:37.11 psnr_v:38.99 
n:152 mse_avg:569.31 mse_y:848.86 mse_u:12.29 mse_v:8.16 psnr_avg:20.58 psnr_y:18.84 psnr_u:37.24 psnr_v:39.01 
n:153 mse_avg:571.22 mse_y:851.65 mse_u:12.50 mse_v:8.22 psnr_avg:20.56 psnr_y:18.83 psnr_u:37.16 psnr_v:38.98 
n:154 mse_avg:563.44 mse_y:840.04 mse_u:12.29 mse_v:8.21 psnr_avg:20.62 psnr_y:18.89 psnr_u:37.23 psnr_v:38.99 
n:155 mse_avg:537.91 mse_y:801.78 mse_u:12.10 mse_v:8.23 psnr_avg:20.82 psnr_y:19.09 psnr_u:37.30 psnr_v:38.98 
n:156 mse_avg:541.99 mse_y:807.68 mse_u:13.40 mse_v:7.79 psnr_avg:20.79 psnr_y:19.06 psnr_u:36.86 psnr_v:39.22 
n:157 mse_avg:548.15 mse_y:817.12 mse_u:13.36 mse_v:7.09 psnr_avg:20.74 psnr_y:19.01 psnr_u:36.87 psnr_v:39.62 
n:158 mse_avg:558.18 mse_y:832.21 mse_u:13.48 mse_v:6.75 psnr_avg:20.66 psnr_y:18.93 psnr_u:36.83 psnr_v:39.84 
n:159 mse_avg:541.86 mse_y:807.47 mse_u:14.13 mse_v:7.15 psnr_avg:20.79 psnr_y:19.06 psnr_u:36.63 psnr_v:39.59 
n:160 mse_avg:541.85 mse_y:807.37 mse_u:14.50 mse_v:7.10 psnr_avg:20.79 psnr_y:19.06 psnr_u:36.52 psnr_v:39.62 
n:161 mse_avg:546.61 mse_y:814.26 mse_u:15.29 mse_v:7.36 psnr_avg:20.75 psnr_y:19.02 psnr_u:36.29 psnr_v:39.46 
n:162 mse_avg:535.31 mse_y:797.01 mse_u:15.27 mse_v:8.51 psnr_avg:20.84 psnr_y:19.12 psnr_u:36.29 psnr_v:38.83 
n:163 mse_avg:504.13 mse_y:750.40 mse_u:14.77 mse_v:8.42 psnr_avg:21.11 psnr_y:19.38 psnr_u:36.44 psnr_v:38.88 
n:164 mse_avg:475.82 mse_y:708.02 mse_u:14.39 mse_v:8.47 psnr_avg:21.36 psnr_y:19.63 psnr_u:36.55 psnr_v:38.85 
n:165 mse_avg:434.52 mse_y:646.53 mse_u:13.46 mse_v:7.54 psnr_avg:21.75 psnr_y:20.02 psnr_u:36.84 psnr_v:39.35 
n:166 mse_avg:413.01 mse_y:614.33 mse_u:13.28 mse_v:7.44 psnr_avg:21.97 psnr_y:20.25 psnr_u:36.90 psnr_v:39.41 
n:167 mse_avg:343.01 mse_y:509.69 mse_u:12.14 mse_v:7.16 psnr_avg:22.78 psnr_y:21.06 psnr_u:37.29 psnr_v:39.58 
