n:1 mse_avg:2.05 mse_y:2.68 mse_u:0.84 mse_v:0.74 psnr_avg:45.02 psnr_y:43.85 psnr_u:48.91 psnr_v:49.45 
n:168 mse_avg:255.87 mse_y:378.56 mse_u:9.33 mse_v:11.67 psnr_avg:24.05 psnr_y:22.35 psnr_u:38.43 psnr_v:37.46 
n:169 mse_avg:261.23 mse_y:386.47 mse_u:9.69 mse_v:11.81 psnr_avg:23.96 psnr_y:22.26 psnr_u:38.27 psnr_v:37.41 
n:170 mse_avg:264.26 mse_y:391.04 mse_u:9.95 mse_v:11.46 psnr_avg:23.91 psnr_y:22.21 psnr_u:38.15 psnr_v:37.54 
n:171 mse_avg:268.65 mse_y:397.86 mse_u:9.78 mse_v:10.67 psnr_avg:23.84 psnr_y:22.13 psnr_u:38.23 psnr_v:37.85 
n:172 mse_avg:265.62 mse_y:393.39 mse_u:9.74 mse_v:10.45 psnr_avg:23.89 psnr_y:22.18 psnr_u:38.25 psnr_v:37.94 
n:173 mse_avg:266.79 mse_y:395.39 mse_u:9.28 mse_v:9.93 psnr_avg:23.87 psnr_y:22.16 psnr_u:38.45 psnr_v:38.16 
n:174 mse_avg:278.63 mse_y:413.32 mse_u:8.91 mse_v:9.61 psnr_avg:23.68 psnr_y:21.97 psnr_u:38.63 psnr_v:38.30 
n:175 mse_avg:268.61 mse_y:398.68 mse_u:7.87 mse_v:9.06 psnr_avg:23.84 psnr_y:22.12 psnr_u:39.17 psnr_v:38.56 
n:176 mse_avg:241.43 mse_y:358.30 mse_u:6.97 mse_v:8.43 psnr_avg:24.30 psnr_y:22.59 psnr_u:39.70 psnr_v:38.87 
n:177 mse_avg:224.88 mse_y:333.57 mse_u:6.70 mse_v:8.30 psnr_avg:24.61 psnr_y:22.90 psnr_u:39.87 psnr_v:38.94 
n:178 mse_avg:224.85 mse_y:333.53 mse_u:6.70 mse_v:8.30 psnr_avg:24.61 psnr_y:22.90 psnr_u:39.87 psnr_v:38.94 
n:179 mse_avg:195.26 mse_y:289.54 mse_u:6.09 mse_v:7.33 psnr_avg:25.22 psnr_y:23.51 psnr_u:40.29 psnr_v:39.48 
n:180 mse_avg:198.90 mse_y:294.97 mse_u:6.42 mse_v:7.12 psnr_avg:25.14 psnr_y:23.43 psnr_u:40.06 psnr_v:39.61 
n:181 mse_avg:232.11 mse_y:344.32 mse_u:7.53 mse_v:7.88 psnr_avg:24.47 psnr_y:22.76 psnr_u:39.36 psnr_v:39.17 
n:182 mse_avg:241.89 mse_y:358.79 mse_u:7.95 mse_v:8.24 psnr_avg:24.29 psnr_y:22.58 psnr_u:39.13 psnr_v:38.97 
n:183 mse_avg:249.65 mse_y:370.13 mse_u:8.60 mse_v:8.77 psnr_avg:24.16 psnr_y:22.45 psnr_u:38.79 psnr_v:38.70 
n:184 mse_avg:264.46 mse_y:392.28 mse_u:8.99 mse_v:8.65 psnr_avg:23.91 psnr_y:22.19 psnr_u:38.59 psnr_v:38.76 
n:185 mse_avg:242.58 mse_y:359.70 mse_u:8.50 mse_v:8.21 psnr_avg:24.28 psnr_y:22.57 psnr_u:38.84 psnr_v:38.99 
n:186 mse_avg:228.37 mse_y:338.70 mse_u:8.03 mse_v:7.39 psnr_avg:24.54 psnr_y:22.83 psnr_u:39.09 psnr_v:39.45 
n:187 mse_avg:229.29 mse_y:340.33 mse_u:7.48 mse_v:6.94 psnr_avg:24.53 psnr_y:22.81 psnr_u:39.39 psnr_v:39.72 
n:188 mse_avg:203.29 mse_y:301.54 mse_u:7.16 mse_v:6.43 psnr_avg:25.05 psnr_y:23.34 psnr_u:39.58 psnr_v:40.05 
n:189 mse_avg:217.35 mse_y:322.24 mse_u:7.96 mse_v:7.20 psnr_avg:24.76 psnr_y:23.05 psnr_u:39.12 psnr_v:39.56 
n:190 mse_avg:237.87 mse_y:352.75 mse_u:8.62 mse_v:7.63 psnr_avg:24.37 psnr_y:22.66 psnr_u:38.77 psnr_v:39.31 
n:191 mse_avg:229.05 mse_y:339.39 mse_u:9.05 mse_v:7.67 psnr_avg:24.53 psnr_y:22.82 psnr_u:38.56 psnr_v:39.28 
n:192 mse_avg:213.11 mse_y:315.66 mse_u:8.46 mse_v:7.57 psnr_avg:24.84 psnr_y:23.14 psnr_u:38.86 psnr_v:39.34 
n:193 mse_avg:209.76 mse_y:310.52 mse_u:8.54 mse_v:7.96 psnr_avg:24.91 psnr_y:23.21 psnr_u:38.81 psnr_v:39.12 
n:194 mse_avg:186.78 mse_y:276.29 mse_u:7.72 mse_v:7.80 psnr_avg:25.42 psnr_y:23.72 psnr_u:39.25 psnr_v:39.21 
n:195 mse_avg:180.95 mse_y:267.56 mse_u:7.42 mse_v:8.03 psnr_avg:25.56 psnr_y:23.86 psnr_u:39.43 psnr_v:39.08 
n:196 mse_avg:195.56 mse_y:289.24 mse_u:7.73 mse_v:8.68 psnr_avg:25.22 psnr_y:23.52 psnr_u:39.25 psnr_v:38.75 
n:197 mse_avg:195.86 mse_y:289.95 mse_u:6.90 mse_v:8.43 psnr_avg:25.21 psnr_y:23.51 psnr_u:39.74 psnr_v:38.87 
n:198 mse_avg:194.59 mse_y:288.18 mse_u:6.64 mse_v:8.15 psnr_avg:25.24 psnr_y:23.53 psnr_u:39.91 psnr_v:39.02 
n:199 mse_avg:182.56 mse_y:270.34 mse_u:6.39 mse_v:7.58 psnr_avg:25.52 psnr_y:23.81 psnr_u:40.08 psnr_v:39.33 
n:200 mse_avg:172.47 mse_y:255.49 mse_u:5.99 mse_v:6.86 psnr_avg:25.76 psnr_y:24.06 psnr_u:40.36 psnr_v:39.77 
n:201 mse_avg:165.99 mse_y:245.91 mse_u:6.02 mse_v:6.30 psnr_avg:25.93 psnr_y:24.22 psnr_u:40.34 psnr_v:40.14 
n:202 mse_avg:164.13 mse_y:243.10 mse_u:5.99 mse_v:6.35 psnr_avg:25.98 psnr_y:24.27 psnr_u:40.36 psnr_v:40.10 
n:203 mse_avg:143.51 mse_y:212.46 mse_u:5.34 mse_v:5.87 psnr_avg:26.56 psnr_y:24.86 psnr_u:40.86 psnr_v:40.44 
n:204 mse_avg:143.10 mse_y:212.10 mse_u:4.83 mse_v:5.36 psnr_avg:26.57 psnr_y:24.87 psnr_u:41.29 psnr_v:40.84 
n:205 mse_avg:178.38 mse_y:264.81 mse_u:5.23 mse_v:5.82 psnr_avg:25.62 psnr_y:23.90 psnr_u:40.95 psnr_v:40.48 
n:206 mse_avg:191.45 mse_y:284.20 mse_u:5.50 mse_v:6.43 psnr_avg:25.31 psnr_y:23.59 psnr_u:40.73 psnr_v:40.05 
n:207 mse_avg:198.19 mse_y:294.28 mse_u:5.51 mse_v:6.50 psnr_avg:25.16 psnr_y:23.44 psnr_u:40.72 psnr_v:40.00 
n:208 mse_avg:225.34 mse_y:334.46 mse_u:6.35 mse_v:7.83 psnr_avg:24.60 psnr_y:22.89 psnr_u:40.10 psnr_v:39.19 
n:209 mse_avg:265.85 mse_y:394.75 mse_u:7.30 mse_v:8.81 psnr_avg:23.88 psnr_y:22.17 psnr_u:39.50 psnr_v:38.68 
n:210 mse_avg:305.63 mse_y:453.91 mse_u:8.67 mse_v:9.47 psnr_avg:23.28 psnr_y:21.56 psnr_u:38.75 psnr_v:38.37 
n:211 mse_avg:342.78 mse_y:509.28 mse_u:9.99 mse_v:9.53 psnr_avg:22.78 psnr_y:21.06 psnr_u:38.14 psnr_v:38.34 
n:212 mse_avg:344.39 mse_y:511.92 mse_u:9.75 mse_v:8.89 psnr_avg:22.76 psnr_y:21.04 psnr_u:38.24 psnr_v:38.64 
n:213 mse_avg:367.46 mse_y:546.55 mse_u:9.66 mse_v:8.89 psnr_avg:22.48 psnr_y:20.75 psnr_u:38.28 psnr_v:38.64 
n:214 mse_avg:367.50 mse_y:546.62 mse_u:9.66 mse_v:8.89 psnr_avg:22.48 psnr_y:20.75 psnr_u:38.28 psnr_v:38.64 
n:215 mse_avg:357.92 mse_y:532.17 mse_u:9.74 mse_v:9.09 psnr_avg:22.59 psnr_y:20.87 psnr_u:38.24 psnr_v:38.55 
n:216 mse_avg:355.04 mse_y:527.59 mse_u:10.29 mse_v:9.57 psnr_avg:22.63 psnr_y:20.91 psnr_u:38.01 psnr_v:38.32 
n:217 mse_avg:345.06 mse_y:512.63 mse_u:10.22 mse_v:9.59 psnr_avg:22.75 psnr_y:21.03 psnr_u:38.04 psnr_v:38.31 
n:218 mse_avg:334.09 mse_y:496.25 mse_u:10.08 mse_v:9.43 psnr_avg:22.89 psnr_y:21.17 psnr_u:38.10 psnr_v:38.39 
n:219 mse_avg:322.06 mse_y:478.20 mse_u:10.11 mse_v:9.45 psnr_avg:23.05 psnr_y:21.33 psnr_u:38.08 psnr_v:38.38 
n:220 mse_avg:315.28 mse_y:468.06 mse_u:10.08 mse_v:9.37 psnr_avg:23.14 psnr_y:21.43 psnr_u:38.10 psnr_v:38.41 
n:221 mse_avg:301.72 mse_y:447.78 mse_u:9.88 mse_v:9.29 psnr_avg:23.33 psnr_y:21.62 psnr_u:38.18 psnr_v:38.45 
n:222 mse_avg:264.01 mse_y:391.70 mse_u:8.74 mse_v:8.50 psnr_avg:23.91 psnr_y:22.20 psnr_u:38.71 psnr_v:38.84 
n:223 mse_avg:217.02 mse_y:321.73 mse_u:7.62 mse_v:7.57 psnr_avg:24.77 psnr_y:23.06 psnr_u:39.31 psnr_v:39.34 
n:224 mse_avg:207.46 mse_y:307.46 mse_u:7.55 mse_v:7.35 psnr_avg:24.96 psnr_y:23.25 psnr_u:39.35 psnr_v:39.47 
n:225 mse_avg:166.17 mse_y:245.95 mse_u:6.26 mse_v:6.93 psnr_avg:25.93 psnr_y:24.22 psnr_u:40.16 psnr_v:39.73 
n:226 mse_avg:180.66 mse_y:267.46 mse_u:6.78 mse_v:7.36 psnr_avg:25.56 psnr_y:23.86 psnr_u:39.82 psnr_v:39.46 
n:227 mse_avg:205.13 mse_y:303.82 mse_u:7.43 mse_v:8.06 psnr_avg:25.01 psnr_y:23.30 psnr_u:39.42 psnr_v:39.06 
n:228 mse_avg:210.31 mse_y:311.54 mse_u:7.61 mse_v:8.08 psnr_avg:24.90 psnr_y:23.20 psnr_u:39.32 psnr_v:39.05 
n:229 mse_avg:233.60 mse_y:346.50 mse_u:7.78 mse_v:7.84 psnr_avg:24.45 psnr_y:22.73 psnr_u:39.22 psnr_v:39.19 
n:230 mse_avg:236.33 mse_y:350.58 mse_u:7.79 mse_v:7.91 psnr_avg:24.40 psnr_y:22.68 psnr_u:39.22 psnr_v:39.15 
n:231 mse_avg:246.55 mse_y:365.85 mse_u:7.87 mse_v:8.00 psnr_avg:24.21 psnr_y:22.50 psnr_u:39.17 psnr_v:39.10 
n:232 mse_avg:281.38 mse_y:417.22 mse_u:9.82 mse_v:9.58 psnr_avg:23.64 psnr_y:21.93 psnr_u:38.21 psnr_v:38.32 
n:233 mse_avg:288.45 mse_y:427.66 mse_u:10.09 mse_v:9.92 psnr_avg:23.53 psnr_y:21.82 psnr_u:38.09 psnr_v:38.16 
n:234 mse_avg:281.65 mse_y:417.50 mse_u:9.88 mse_v:10.03 psnr_avg:23.63 psnr_y:21.92 psnr_u:38.18 psnr_v:38.12 
n:235 mse_avg:247.00 mse_y:365.98 mse_u:9.05 mse_v:9.01 psnr_avg:24.20 psnr_y:22.50 psnr_u:38.56 psnr_v:38.58 
n:236 mse_avg:226.13 mse_y:334.96 mse_u:8.52 mse_v:8.44 psnr_avg:24.59 psnr_y:22.88 psnr_u:38.83 psnr_v:38.87 
n:237 mse_avg:220.23 mse_y:326.44 mse_u:7.71 mse_v:7.90 psnr_avg:24.70 psnr_y:22.99 psnr_u:39.26 psnr_v:39.15 
n:238 mse_avg:232.39 mse_y:344.67 mse_u:7.71 mse_v:7.94 psnr_avg:24.47 psnr_y:22.76 psnr_u:39.26 psnr_v:39.13 
n:239 mse_avg:229.38 mse_y:340.20 mse_u:7.67 mse_v:7.80 psnr_avg:24.53 psnr_y:22.81 psnr_u:39.28 psnr_v:39.21 
n:240 mse_avg:225.37 mse_y:334.08 mse_u:7.86 mse_v:8.07 psnr_avg:24.60 psnr_y:22.89 psnr_u:39.18 psnr_v:39.06 
n:241 mse_avg:219.01 mse_y:324.53 mse_u:7.58 mse_v:8.35 psnr_avg:24.73 psnr_y:23.02 psnr_u:39.34 psnr_v:38.92 
n:242 mse_avg:200.02 mse_y:296.35 mse_u:7.03 mse_v:7.68 psnr_avg:25.12 psnr_y:23.41 psnr_u:39.66 psnr_v:39.28 
n:243 mse_avg:186.26 mse_y:275.94 mse_u:6.54 mse_v:7.27 psnr_avg:25.43 psnr_y:23.72 psnr_u:39.98 psnr_v:39.52 
n:244 mse_avg:198.18 mse_y:293.70 mse_u:6.78 mse_v:7.51 psnr_avg:25.16 psnr_y:23.45 psnr_u:39.82 psnr_v:39.38 
n:245 mse_avg:198.84 mse_y:294.75 mse_u:6.57 mse_v:7.50 psnr_avg:25.15 psnr_y:23.44 psnr_u:39.96 psnr_v:39.38 
n:246 mse_avg:196.35 mse_y:290.80 mse_u:6.68 mse_v:8.21 psnr_avg:25.20 psnr_y:23.49 psnr_u:39.88 psnr_v:38.99 
n:247 mse_avg:194.27 mse_y:287.38 mse_u:7.12 mse_v:8.94 psnr_avg:25.25 psnr_y:23.55 psnr_u:39.60 psnr_v:38.62 
n:248 mse_avg:190.65 mse_y:281.91 mse_u:7.31 mse_v:8.93 psnr_avg:25.33 psnr_y:23.63 psnr_u:39.49 psnr_v:38.62 
n:249 mse_avg:190.30 mse_y:281.39 mse_u:7.32 mse_v:8.91 psnr_avg:25.34 psnr_y:23.64 psnr_u:39.49 psnr_v:38.63 
n:250 mse_avg:190.36 mse_y:281.48 mse_u:7.32 mse_v:8.92 psnr_avg:25.33 psnr_y:23.64 psnr_u:39.48 psnr_v:38.63 
n:251 mse_avg:191.75 mse_y:283.52 mse_u:7.51 mse_v:8.91 psnr_avg:25.30 psnr_y:23.61 psnr_u:39.38 psnr_v:38.63 
n:252 mse_avg:188.16 mse_y:278.31 mse_u:7.17 mse_v:8.55 psnr_avg:25.39 psnr_y:23.69 psnr_u:39.57 psnr_v:38.81 
n:253 mse_avg:187.80 mse_y:278.25 mse_u:6.37 mse_v:7.45 psnr_avg:25.39 psnr_y:23.69 psnr_u:40.09 psnr_v:39.41 
n:254 mse_avg:202.71 mse_y:300.47 mse_u:6.70 mse_v:7.65 psnr_avg:25.06 psnr_y:23.35 psnr_u:39.87 psnr_v:39.29 
n:255 mse_avg:203.53 mse_y:301.94 mse_u:6.30 mse_v:7.13 psnr_avg:25.04 psnr_y:23.33 psnr_u:40.14 psnr_v:39.60 
n:256 mse_avg:201.38 mse_y:298.88 mse_u:5.93 mse_v:6.82 psnr_avg:25.09 psnr_y:23.38 psnr_u:40.40 psnr_v:39.80 
n:257 mse_avg:217.97 mse_y:323.71 mse_u:6.04 mse_v:6.96 psnr_avg:24.75 psnr_y:23.03 psnr_u:40.32 psnr_v:39.71 
n:258 mse_avg:216.73 mse_y:321.83 mse_u:6.13 mse_v:6.91 psnr_avg:24.77 psnr_y:23.05 psnr_u:40.26 psnr_v:39.73 
n:259 mse_avg:219.59 mse_y:326.07 mse_u:6.15 mse_v:7.09 psnr_avg:24.71 psnr_y:23.00 psnr_u:40.24 psnr_v:39.62 
n:260 mse_avg:229.21 mse_y:340.52 mse_u:6.10 mse_v:7.09 psnr_avg:24.53 psnr_y:22.81 psnr_u:40.28 psnr_v:39.63 
n:261 mse_avg:223.70 mse_y:332.25 mse_u:6.09 mse_v:7.13 psnr_avg:24.63 psnr_y:22.92 psnr_u:40.28 psnr_v:39.60 
n:262 mse_avg:207.46 mse_y:307.91 mse_u:6.01 mse_v:7.08 psnr_avg:24.96 psnr_y:23.25 psnr_u:40.34 psnr_v:39.63 
n:263 mse_avg:213.82 mse_y:317.38 mse_u:6.12 mse_v:7.27 psnr_avg:24.83 psnr_y:23.12 psnr_u:40.26 psnr_v:39.52 
n:264 mse_avg:207.71 mse_y:308.29 mse_u:6.05 mse_v:7.05 psnr_avg:24.96 psnr_y:23.24 psnr_u:40.31 psnr_v:39.65 
n:265 mse_avg:179.78 mse_y:266.61 mse_u:5.75 mse_v:6.52 psnr_avg:25.58 psnr_y:23.87 psnr_u:40.54 psnr_v:39.99 
n:266 mse_avg:159.88 mse_y:237.03 mse_u:5.22 mse_v:5.95 psnr_avg:26.09 psnr_y:24.38 psnr_u:40.96 psnr_v:40.39 
n:267 mse_avg:164.86 mse_y:244.43 mse_u:5.55 mse_v:5.92 psnr_avg:25.96 psnr_y:24.25 psnr_u:40.69 psnr_v:40.40 
n:268 mse_avg:187.93 mse_y:278.73 mse_u:6.26 mse_v:6.42 psnr_avg:25.39 psnr_y:23.68 psnr_u:40.17 psnr_v:40.06 
n:269 mse_avg:227.10 mse_y:337.08 mse_u:7.15 mse_v:7.11 psnr_avg:24.57 psnr_y:22.85 psnr_u:39.59 psnr_v:39.61 
n:270 mse_avg:242.51 mse_y:359.99 mse_u:7.56 mse_v:7.55 psnr_avg:24.28 psnr_y:22.57 psnr_u:39.34 psnr_v:39.35 
n:271 mse_avg:250.38 mse_y:371.77 mse_u:7.70 mse_v:7.51 psnr_avg:24.14 psnr_y:22.43 psnr_u:39.27 psnr_v:39.38 
n:272 mse_avg:263.71 mse_y:391.56 mse_u:8.11 mse_v:7.93 psnr_avg:23.92 psnr_y:22.20 psnr_u:39.04 psnr_v:39.14 
n:273 mse_avg:276.52 mse_y:410.48 mse_u:8.63 mse_v:8.55 psnr_avg:23.71 psnr_y:22.00 psnr_u:38.77 psnr_v:38.81 
n:274 mse_avg:275.83 mse_y:409.61 mse_u:8.25 mse_v:8.25 psnr_avg:23.72 psnr_y:22.01 psnr_u:38.97 psnr_v:38.97 
n:275 mse_avg:285.39 mse_y:423.85 mse_u:8.63 mse_v:8.32 psnr_avg:23.58 psnr_y:21.86 psnr_u:38.77 psnr_v:38.93 
n:276 mse_avg:286.87 mse_y:426.18 mse_u:8.41 mse_v:8.13 psnr_avg:23.55 psnr_y:21.83 psnr_u:38.88 psnr_v:39.03 
n:277 mse_avg:282.25 mse_y:419.36 mse_u:8.15 mse_v:7.92 psnr_avg:23.62 psnr_y:21.90 psnr_u:39.02 psnr_v:39.14 
n:278 mse_avg:284.89 mse_y:423.29 mse_u:8.13 mse_v:8.06 psnr_avg:23.58 psnr_y:21.86 psnr_u:39.03 psnr_v:39.07 
n:279 mse_avg:288.26 mse_y:428.27 mse_u:8.26 mse_v:8.24 psnr_avg:23.53 psnr_y:21.81 psnr_u:38.96 psnr_v:38.97 
n:280 mse_avg:278.45 mse_y:413.70 mse_u:7.93 mse_v:8.02 psnr_avg:23.68 psnr_y:21.96 psnr_u:39.14 psnr_v:39.09 
n:281 mse_avg:269.39 mse_y:400.11 mse_u:7.73 mse_v:8.18 psnr_avg:23.83 psnr_y:22.11 psnr_u:39.25 psnr_v:39.00 
n:282 mse_avg:257.68 mse_y:382.45 mse_u:7.56 mse_v:8.73 psnr_avg:24.02 psnr_y:22.31 psnr_u:39.35 psnr_v:38.72 
n:283 mse_avg:254.50 mse_y:377.59 mse_u:7.54 mse_v:9.14 psnr_avg:24.07 psnr_y:22.36 psnr_u:39.36 psnr_v:38.52 
n:284 mse_avg:256.72 mse_y:380.79 mse_u:7.70 mse_v:9.45 psnr_avg:24.04 psnr_y:22.32 psnr_u:39.27 psnr_v:38.38 
n:285 mse_avg:257.97 mse_y:382.61 mse_u:7.84 mse_v:9.54 psnr_avg:24.02 psnr_y:22.30 psnr_u:39.19 psnr_v:38.33 
n:286 mse_avg:257.92 mse_y:382.54 mse_u:7.84 mse_v:9.53 psnr_avg:24.02 psnr_y:22.30 psnr_u:39.19 psnr_v:38.34 
n:287 mse_avg:260.17 mse_y:385.85 mse_u:7.98 mse_v:9.63 psnr_avg:23.98 psnr_y:22.27 psnr_u:39.11 psnr_v:38.30 
n:288 mse_avg:261.42 mse_y:387.70 mse_u:7.98 mse_v:9.73 psnr_avg:23.96 psnr_y:22.25 psnr_u:39.11 psnr_v:38.25 
n:289 mse_avg:258.65 mse_y:383.68 mse_u:7.82 mse_v:9.37 psnr_avg:24.00 psnr_y:22.29 psnr_u:39.20 psnr_v:38.42 
n:290 mse_avg:256.25 mse_y:380.24 mse_u:7.70 mse_v:8.85 psnr_avg:24.04 psnr_y:22.33 psnr_u:39.27 psnr_v:38.66 
n:291 mse_avg:223.55 mse_y:331.63 mse_u:7.09 mse_v:7.70 psnr_avg:24.64 psnr_y:22.92 psnr_u:39.63 psnr_v:39.27 
n:292 mse_avg:212.59 mse_y:315.27 mse_u:6.90 mse_v:7.59 psnr_avg:24.86 psnr_y:23.14 psnr_u:39.74 psnr_v:39.33 
n:293 mse_avg:183.77 mse_y:272.38 mse_u:6.50 mse_v:6.60 psnr_avg:25.49 psnr_y:23.78 psnr_u:40.00 psnr_v:39.93 
n:294 mse_avg:141.34 mse_y:209.28 mse_u:5.56 mse_v:5.37 psnr_avg:26.63 psnr_y:24.92 psnr_u:40.68 psnr_v:40.83 
n:295 mse_avg:111.05 mse_y:164.39 mse_u:4.59 mse_v:4.16 psnr_avg:27.68 psnr_y:25.97 psnr_u:41.51 psnr_v:41.94 
n:296 mse_avg:113.38 mse_y:168.03 mse_u:4.34 mse_v:3.84 psnr_avg:27.59 psnr_y:25.88 psnr_u:41.75 psnr_v:42.29 
n:297 mse_avg:124.34 mse_y:184.33 mse_u:4.39 mse_v:4.33 psnr_avg:27.18 psnr_y:25.47 psnr_u:41.71 psnr_v:41.77 
n:298 mse_avg:128.25 mse_y:190.18 mse_u:4.45 mse_v:4.36 psnr_avg:27.05 psnr_y:25.34 psnr_u:41.64 psnr_v:41.73 
n:299 mse_avg:148.49 mse_y:220.33 mse_u:4.79 mse_v:4.85 psnr_avg:26.41 psnr_y:24.70 psnr_u:41.32 psnr_v:41.27 
n:300 mse_avg:163.66 mse_y:242.87 mse_u:5.15 mse_v:5.32 psnr_avg:25.99 psnr_y:24.28 psnr_u:41.01 psnr_v:40.87 
n:301 mse_avg:175.12 mse_y:259.88 mse_u:5.54 mse_v:5.67 psnr_avg:25.70 psnr_y:23.98 psnr_u:40.69 psnr_v:40.59 
n:302 mse_avg:188.87 mse_y:280.26 mse_u:6.04 mse_v:6.12 psnr_avg:25.37 psnr_y:23.66 psnr_u:40.32 psnr_v:40.26 
n:303 mse_avg:197.35 mse_y:292.76 mse_u:6.48 mse_v:6.56 psnr_avg:25.18 psnr_y:23.47 psnr_u:40.02 psnr_v:39.96 
n:304 mse_avg:196.21 mse_y:290.96 mse_u:6.66 mse_v:6.76 psnr_avg:25.20 psnr_y:23.49 psnr_u:39.89 psnr_v:39.83 
n:305 mse_avg:205.73 mse_y:305.04 mse_u:7.03 mse_v:7.20 psnr_avg:25.00 psnr_y:23.29 psnr_u:39.66 psnr_v:39.55 
n:306 mse_avg:207.20 mse_y:307.12 mse_u:7.25 mse_v:7.46 psnr_avg:24.97 psnr_y:23.26 psnr_u:39.53 psnr_v:39.40 
n:307 mse_avg:205.59 mse_y:304.63 mse_u:7.40 mse_v:7.63 psnr_avg:25.00 psnr_y:23.29 psnr_u:39.44 psnr_v:39.31 
n:308 mse_avg:199.89 mse_y:296.09 mse_u:7.38 mse_v:7.63 psnr_avg:25.12 psnr_y:23.42 psnr_u:39.45 psnr_v:39.31 
n:309 mse_avg:186.25 mse_y:275.79 mse_u:6.94 mse_v:7.38 psnr_avg:25.43 psnr_y:23.73 psnr_u:39.72 psnr_v:39.45 
n:310 mse_avg:183.94 mse_y:272.35 mse_u:6.88 mse_v:7.40 psnr_avg:25.48 psnr_y:23.78 psnr_u:39.75 psnr_v:39.44 
n:311 mse_avg:159.35 mse_y:235.93 mse_u:5.74 mse_v:6.63 psnr_avg:26.11 psnr_y:24.40 psnr_u:40.54 psnr_v:39.91 
n:312 mse_avg:168.46 mse_y:249.70 mse_u:5.48 mse_v:6.46 psnr_avg:25.87 psnr_y:24.16 psnr_u:40.75 psnr_v:40.03 
n:313 mse_avg:195.59 mse_y:290.13 mse_u:6.15 mse_v:6.88 psnr_avg:25.22 psnr_y:23.50 psnr_u:40.24 psnr_v:39.75 
n:314 mse_avg:207.53 mse_y:307.95 mse_u:6.42 mse_v:6.95 psnr_avg:24.96 psnr_y:23.25 psnr_u:40.06 psnr_v:39.71 
n:315 mse_avg:208.74 mse_y:309.76 mse_u:6.49 mse_v:6.92 psnr_avg:24.93 psnr_y:23.22 psnr_u:40.01 psnr_v:39.73 
n:316 mse_avg:232.86 mse_y:345.82 mse_u:6.76 mse_v:7.13 psnr_avg:24.46 psnr_y:22.74 psnr_u:39.83 psnr_v:39.60 
n:317 mse_avg:231.97 mse_y:344.49 mse_u:6.97 mse_v:6.89 psnr_avg:24.48 psnr_y:22.76 psnr_u:39.70 psnr_v:39.75 
n:318 mse_avg:235.31 mse_y:349.58 mse_u:6.85 mse_v:6.68 psnr_avg:24.41 psnr_y:22.70 psnr_u:39.77 psnr_v:39.88 
n:319 mse_avg:228.06 mse_y:338.76 mse_u:6.67 mse_v:6.64 psnr_avg:24.55 psnr_y:22.83 psnr_u:39.89 psnr_v:39.91 
n:320 mse_avg:238.12 mse_y:353.70 mse_u:6.97 mse_v:6.94 psnr_avg:24.36 psnr_y:22.64 psnr_u:39.70 psnr_v:39.72 
n:321 mse_avg:235.56 mse_y:349.87 mse_u:6.95 mse_v:6.94 psnr_avg:24.41 psnr_y:22.69 psnr_u:39.71 psnr_v:39.72 
n:322 mse_avg:235.53 mse_y:349.83 mse_u:6.96 mse_v:6.95 psnr_avg:24.41 psnr_y:22.69 psnr_u:39.71 psnr_v:39.71 
n:323 mse_avg:238.59 mse_y:354.28 mse_u:7.21 mse_v:7.24 psnr_avg:24.35 psnr_y:22.64 psnr_u:39.55 psnr_v:39.53 
n:324 mse_avg:237.92 mse_y:353.11 mse_u:7.48 mse_v:7.63 psnr_avg:24.37 psnr_y:22.65 psnr_u:39.39 psnr_v:39.30 
n:325 mse_avg:229.74 mse_y:340.97 mse_u:7.15 mse_v:7.41 psnr_avg:24.52 psnr_y:22.80 psnr_u:39.59 psnr_v:39.44 
n:326 mse_avg:226.35 mse_y:336.01 mse_u:6.79 mse_v:7.25 psnr_avg:24.58 psnr_y:22.87 psnr_u:39.81 psnr_v:39.53 
n:327 mse_avg:212.28 mse_y:315.17 mse_u:6.41 mse_v:6.57 psnr_avg:24.86 psnr_y:23.15 psnr_u:40.06 psnr_v:39.95 
n:328 mse_avg:181.89 mse_y:269.97 mse_u:5.73 mse_v:5.74 psnr_avg:25.53 psnr_y:23.82 psnr_u:40.55 psnr_v:40.54 
n:329 mse_avg:164.99 mse_y:244.75 mse_u:5.51 mse_v:5.40 psnr_avg:25.96 psnr_y:24.24 psnr_u:40.72 psnr_v:40.80 
n:330 mse_avg:113.31 mse_y:167.69 mse_u:4.57 mse_v:4.53 psnr_avg:27.59 psnr_y:25.89 psnr_u:41.53 psnr_v:41.57 
n:331 mse_avg:94.98 mse_y:140.41 mse_u:4.07 mse_v:4.16 psnr_avg:28.35 psnr_y:26.66 psnr_u:42.04 psnr_v:41.94 
n:332 mse_avg:123.32 mse_y:182.74 mse_u:4.40 mse_v:4.58 psnr_avg:27.22 psnr_y:25.51 psnr_u:41.70 psnr_v:41.53 
n:333 mse_avg:167.53 mse_y:248.54 mse_u:5.52 mse_v:5.49 psnr_avg:25.89 psnr_y:24.18 psnr_u:40.71 psnr_v:40.73 
n:334 mse_avg:184.41 mse_y:273.63 mse_u:5.86 mse_v:6.06 psnr_avg:25.47 psnr_y:23.76 psnr_u:40.45 psnr_v:40.31 
